Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDX13,OUT049,4023.560369258266
FDP58,OUT035,3448.3106185106494
NCK31,OUT019,-921.9499127121317
FDA35,OUT018,1761.5026663718518
FDV37,OUT018,2901.6545114260443
NCO07,OUT027,4706.163412210971
FDA20,OUT045,3030.390295467312
FDZ59,OUT035,2732.4369852010645
NCY17,OUT017,816.4980084389804
FDQ28,OUT035,2512.4783715379726
FDV35,OUT017,2478.8998224646666
FDQ36,OUT013,712.2834784281622
FDD34,OUT018,2324.6523701701517
FDK51,OUT045,4152.488882227098
FDV31,OUT035,2807.450820381874
FDR04,OUT035,1633.3899745980161
FDR14,OUT049,1039.9181553851136
DRC36,OUT010,938.693997799619
FDE39,OUT019,85.3964535088553
FDP57,OUT049,1846.9916965824355
FDE57,OUT046,2234.3118305380817
NCN18,OUT046,1692.2928572241362
NCQ05,OUT018,2118.228676622025
FDW47,OUT035,1982.9048833856677
FDV46,OUT035,2280.303354463376
NCP29,OUT045,1117.6509519071656
FDE09,OUT018,1579.7518296890871
NCU06,OUT027,4919.624666503828
FDT19,OUT010,914.6985523788535
DRF15,OUT017,2448.454560074859
DRI51,OUT013,2698.1773324320975
NCX54,OUT013,1716.7403680465395
DRE01,OUT013,3699.2184716250563
NCB07,OUT045,3089.359189695335
FDU50,OUT035,1914.6383106790936
FDG40,OUT035,713.2058648957827
FDW10,OUT018,2490.679370098533
FDX51,OUT013,3135.386123495032
NCP17,OUT045,1163.1926595537689
FDP21,OUT035,2945.209567524093
FDL04,OUT045,1744.680555444745
FDV23,OUT013,2005.5607378823825
FDF24,OUT046,1357.7167324043871
FDH56,OUT027,3310.239277000668
FDB51,OUT049,1187.5673691773368
FDI58,OUT027,2992.1632782712736
FDR20,OUT013,987.3341199884808
FDC51,OUT018,1750.9990426900304
FDB16,OUT027,2799.6082100268313
FDE40,OUT049,1193.0270937995028
NCM17,OUT035,844.7734523530257
FDU56,OUT035,3025.953471565189
FDS32,OUT019,503.69828247761507
FDX02,OUT049,3594.1546490113165
FDT39,OUT027,3766.557451942391
FDE35,OUT017,1139.4337370473554
NCI42,OUT019,1437.562532752459
DRL23,OUT046,1683.9014536665222
FDA10,OUT046,1873.513003215708
FDA11,OUT013,1613.632194662277
NCM06,OUT046,2391.3156870183047
NCT05,OUT035,4036.5765518816906
NCQ02,OUT010,1096.6773063659275
NCY06,OUT049,2191.8659361744635
FDY56,OUT035,3626.7010726941735
FDL02,OUT035,1825.2587509623027
NCI06,OUT035,2812.333345787786
FDQ14,OUT045,2417.8366661914934
FDQ12,OUT017,3597.6358444588736
FDP36,OUT046,844.087322293241
FDK21,OUT027,5281.352417373352
FDO40,OUT045,2409.740360757607
NCK54,OUT019,106.22626128215234
FDY09,OUT018,2526.036265489009
NCW30,OUT049,4151.344363381725
NCC55,OUT027,2056.778615331324
FDE58,OUT018,1633.7278706381794
FDR39,OUT013,2923.383938773457
FDU28,OUT049,3080.829571144229
FDH08,OUT017,3638.282754620393
FDG35,OUT045,2933.006165486047
FDG22,OUT049,871.6942760250995
FDC34,OUT035,2535.2758478449955
FDP15,OUT018,3662.806361994637
FDK34,OUT010,1887.7002314791207
FDU45,OUT035,1987.2077941795487
FDQ04,OUT027,2077.7397382760305
FDX22,OUT018,3057.4753624718896
FDB45,OUT017,1798.541774671371
NCH43,OUT027,4730.118707903356
DRE60,OUT046,3350.557583234072
FDD17,OUT027,5036.68167805241
NCM54,OUT017,2072.5922719966884
NCH55,OUT013,2068.0269585864144
NCT06,OUT017,2639.567572822162
FDA48,OUT027,4800.150605621287
FDY58,OUT027,4935.187072102106
FDO25,OUT045,3354.8164743713287
FDN50,OUT045,1722.906457920677
FDH35,OUT035,2700.1385718315896
FDK09,OUT045,3579.991599160211
FDO16,OUT013,1412.5635138015427
FDW11,OUT045,1181.2286312944266
FDU47,OUT027,3704.69826363927
NCQ42,OUT010,222.7985639112485
FDK55,OUT027,2887.2118058171245
FDN08,OUT049,2084.7554550691507
FDT57,OUT045,3764.442523974884
FDJ12,OUT018,3015.293646402657
DRL59,OUT017,997.6175943700127
NCN53,OUT046,614.4124449381852
FDO51,OUT010,-964.5223018569231
FDK56,OUT017,3002.453278918013
FDY12,OUT035,996.5402737927984
FDU15,OUT035,819.1761844193702
FDQ19,OUT046,3793.8922543785534
DRF15,OUT045,2493.3445953324244
DRE25,OUT019,-361.44201961473937
FDK57,OUT018,1645.4607470766437
FDD33,OUT010,1757.5466903133693
FDR34,OUT027,4997.816651132304
FDU04,OUT045,2024.2809895821401
FDE35,OUT019,-701.7228077835425
NCD31,OUT035,2621.0237658238384
FDJ56,OUT035,1653.8349913167958
NCU53,OUT046,2527.8209024136763
FDD39,OUT035,3370.455115353996
NCU17,OUT019,-195.52175801094927
FDJ20,OUT046,1988.706862863326
NCW41,OUT018,2225.382763051529
FDL52,OUT035,810.4949804471134
FDS39,OUT035,2328.4530857107857
DRJ47,OUT045,2807.635718734466
FDP13,OUT010,-1059.002279517379
DRK39,OUT010,-502.6157963983569
FDF28,OUT010,238.2452537273948
FDB09,OUT045,2121.8584122220796
FDM51,OUT046,1641.8407368254502
DRM49,OUT018,535.1593509875261
DRF23,OUT013,2771.4613635717365
DRH01,OUT035,2733.9538217289464
FDH12,OUT027,3117.522816089759
FDA28,OUT019,195.6579868622357
FDW37,OUT018,1235.107213305626
FDF02,OUT046,1648.4839000824586
DRL37,OUT046,717.4702009311945
NCF43,OUT046,2206.266548326687
FDH08,OUT010,1771.0157081745697
FDR34,OUT019,1787.856912309111
NCK19,OUT049,3120.3394356162535
NCD55,OUT018,512.7002843965151
FDT27,OUT049,3804.0577568696776
FDQ57,OUT045,2413.0775244014267
FDA47,OUT035,2638.9348032181374
DRG15,OUT027,2441.7181644943894
FDE05,OUT018,2086.201926484586
FDN46,OUT046,1482.057080682805
FDX27,OUT027,2913.8573827325117
FDT51,OUT045,1931.025740695839
FDU33,OUT013,866.3941606501153
FDJ16,OUT027,2382.229957363893
FDD20,OUT019,190.64422173666844
FDT36,OUT049,766.2601950954968
DRF15,OUT027,3787.9518582664514
FDN52,OUT010,-397.15521104733034
FDC22,OUT027,4388.123803088126
FDX15,OUT045,2568.0820992776935
FDT13,OUT013,3017.096264531584
FDU04,OUT017,2006.1054169393647
FDU31,OUT019,1621.3977680462385
FDW59,OUT027,2846.1379141606512
NCO29,OUT046,2542.872961899316
FDL15,OUT035,2486.0296066095834
FDI41,OUT049,2478.419700063846
FDQ48,OUT049,1828.056182778033
DRI39,OUT013,973.6493897684695
FDI08,OUT013,3991.627026634577
FDC21,OUT049,2014.9964721942083
FDF58,OUT035,1161.6961043854453
FDS08,OUT010,998.0608695903802
FDE47,OUT045,2096.1273275176136
NCP18,OUT019,565.8934045410742
NCR41,OUT013,1644.0305722392081
FDA27,OUT013,3993.5641296732156
FDA43,OUT035,3161.4189315476315
FDA49,OUT045,1539.332466260233
NCE55,OUT018,2529.1745769843947
DRM49,OUT027,2201.9636985237216
FDF22,OUT027,4717.948689301818
FDQ15,OUT018,1097.2278113028806
NCS54,OUT017,2795.5135557316535
NCY05,OUT013,723.0919621251614
FDR45,OUT046,3659.3766814517985
FDK57,OUT049,2081.729751880108
FDF41,OUT010,1933.3335042339213
FDV21,OUT046,1983.9211439872306
FDD51,OUT046,712.4906959866971
FDF33,OUT046,1913.085042361788
FDA38,OUT046,3615.722589399884
FDR56,OUT045,3190.0457199049633
NCN41,OUT017,2002.4313945644699
FDC60,OUT027,2863.8343516482923
FDB47,OUT045,3298.106586308311
DRH01,OUT013,2753.1739083016964
FDW08,OUT046,1648.3301277116389
FDF38,OUT027,2215.6757890839513
FDY32,OUT017,2624.6728423735904
FDG34,OUT049,1972.1811715042777
FDG47,OUT019,2211.4710900477316
NCF18,OUT035,2992.480458929156
FDL39,OUT019,1010.9573058566443
NCH55,OUT035,2068.0866759233245
DRJ35,OUT049,1219.9868887451967
FDS44,OUT035,3795.3900108522716
DRE01,OUT018,3362.7303547986307
FDY39,OUT013,2977.961695333329
FDY32,OUT018,2291.9705088251353
FDR33,OUT027,3204.1318915688175
NCP50,OUT049,1490.4302351781253
FDZ47,OUT018,1387.8301530265198
FDU57,OUT049,2581.5263455765944
FDY44,OUT013,3171.42808465521
DRH59,OUT018,982.7798389024292
FDB03,OUT027,5081.267665221223
FDY46,OUT045,2999.747562372812
FDM39,OUT045,2797.847718395162
FDY36,OUT035,1344.112362446734
NCM55,OUT035,2919.487082330217
FDJ50,OUT010,-836.334407493373
DRL60,OUT013,2416.4625314859604
NCJ54,OUT049,3710.1748761705967
FDX59,OUT017,719.8504879737729
FDI07,OUT013,3218.6432558392507
DRF51,OUT010,-1192.9167179275792
FDM14,OUT017,1885.595384028119
FDP21,OUT045,3066.5935201892958
FDE40,OUT035,1150.5172228540541
FDE05,OUT035,2430.9613844760224
FDM13,OUT027,3521.9348475325874
FDC34,OUT027,3864.5480695688675
NCI55,OUT018,1707.7450088932064
NCE43,OUT018,2347.177374322575
FDW58,OUT018,1502.2762630695265
FDG60,OUT045,3700.247135706216
FDV31,OUT017,2834.18334343678
FDR47,OUT013,3106.940650070531
FDM60,OUT019,-1039.1542511407679
NCF06,OUT018,3709.9862938229976
NCN26,OUT027,3279.55696056979
FDQ59,OUT049,1619.1646890606903
FDF09,OUT046,693.3986456271323
NCS06,OUT017,4129.258990314437
FDT44,OUT046,1862.759542940079
FDI19,OUT017,3834.8866211917416
FDT22,OUT017,1070.4437994131026
NCF54,OUT027,4057.989749811305
DRG25,OUT045,2970.113267503367
FDB59,OUT017,3151.62904218186
FDQ37,OUT017,3092.8447713534433
FDP56,OUT035,967.2486332391782
FDW44,OUT035,2852.978160087039
FDJ26,OUT010,1571.0675963797526
FDU43,OUT018,3493.0622721549753
FDW33,OUT045,1759.5071904058723
NCX53,OUT027,3677.1149504234813
FDN56,OUT010,535.4286201784007
DRF15,OUT049,2538.567253979604
FDO33,OUT017,1890.014932850212
FDZ39,OUT010,-54.956792625694106
NCJ19,OUT017,978.334237864869
FDU01,OUT035,3058.3100053354665
FDT12,OUT035,3580.8163736903225
NCM18,OUT018,773.615969792359
FDP19,OUT017,2101.9168924418477
NCR42,OUT049,768.2412968962371
FDN10,OUT046,1859.0961459963964
FDG44,OUT017,1033.030940388007
FDQ10,OUT046,2649.5154768894777
DRH13,OUT049,1847.9712230527016
FDT52,OUT013,3855.2776386971595
FDM56,OUT045,1898.3839475331656
NCO43,OUT010,-190.20304915364068
NCV29,OUT035,2856.3200717154127
NCF06,OUT013,4038.360438653111
FDO50,OUT035,1595.1451695351584
FDT59,OUT013,3626.3513061525346
FDX40,OUT027,2090.3013876298837
FDE50,OUT017,3066.6596624323856
FDX51,OUT017,3190.1621967331803
NCD30,OUT018,1342.2926972538776
FDK15,OUT013,1670.0565350845905
FDL12,OUT045,1146.8379041254698
FDK46,OUT017,4053.48745203445
DRH49,OUT010,-477.8385606770671
FDQ57,OUT046,2284.3450863901385
FDY59,OUT017,1599.6857983803393
FDO09,OUT018,3783.752366764739
NCG30,OUT035,2042.828512957657
FDM09,OUT017,2738.539960085068
NCN17,OUT027,3031.420594665916
NCS42,OUT013,1494.5738327684153
FDD02,OUT019,83.11354289024075
FDE34,OUT013,2873.0281681889564
FDU38,OUT045,3039.6405367736525
FDB33,OUT046,2488.4252362718125
NCJ29,OUT017,1491.2808497399965
FDZ27,OUT035,918.3886806086857
FDI40,OUT013,1669.057522857589
FDG22,OUT013,808.338721539651
FDT51,OUT017,1918.768369516536
FDF20,OUT018,2880.7727755221167
FDV50,OUT035,1971.4078624094095
FDT02,OUT049,819.5484517706686
DRC49,OUT017,2320.1629711401188
FDF26,OUT049,2628.238273265306
FDV52,OUT035,2029.9278027647097
FDX59,OUT049,829.2583509501205
FDV25,OUT035,3541.774263068101
FDW23,OUT027,2102.3097505456594
FDE53,OUT018,1482.5272399499868
FDA19,OUT017,2171.0468950993286
FDH22,OUT046,1928.1567979128672
NCO41,OUT013,1649.0994679753826
FDX12,OUT017,3841.473897692467
FDF17,OUT013,3098.200371517568
FDS11,OUT045,3570.9026435157757
FDR51,OUT035,2438.0095123328456
FDT49,OUT010,-139.16322421331552
FDC56,OUT013,1982.7763469994693
FDR13,OUT027,3359.8332864968734
FDQ60,OUT035,2018.126073773235
FDN38,OUT049,4041.6307982083404
NCL29,OUT013,2495.7290384600137
FDO13,OUT027,3985.511973317842
FDE26,OUT018,2040.1638227798735
FDA31,OUT010,882.0913058875394
FDX14,OUT035,1297.8970951086203
FDA34,OUT045,2861.0309440548513
FDF26,OUT013,2542.662892408859
FDE38,OUT045,2728.385634003497
DRI11,OUT046,1787.331787500621
FDQ60,OUT027,3319.116729253922
FDL21,OUT027,2196.6114543970807
DRC12,OUT027,4376.075724580245
FDC47,OUT046,3448.7330865164176
FDE57,OUT045,2343.774891720779
FDT14,OUT045,1993.210347840769
NCZ53,OUT046,2908.285798371716
FDE28,OUT018,3294.4517011888965
FDR19,OUT035,2390.274563187204
NCF54,OUT019,868.7248557807961
FDZ08,OUT046,1357.9805721776347
NCJ05,OUT018,2172.2384874351533
FDF59,OUT046,2012.8918166586104
NCO05,OUT035,1695.8833566708522
FDW24,OUT018,628.9345655625725
NCX42,OUT018,2348.0538103416475
NCA53,OUT035,913.917534945755
FDI45,OUT019,984.837819317248
FDG46,OUT046,1824.8348164408226
FDM20,OUT010,1980.2197227023562
FDW11,OUT010,-746.0758113262709
FDX08,OUT035,2924.298402973186
NCK17,OUT035,815.1104491464198
FDK32,OUT018,2223.356371877782
NCA42,OUT035,2564.654334353386
DRI01,OUT035,2729.779144042227
NCL55,OUT049,4034.500227822312
DRE25,OUT018,1258.8219427385216
FDD14,OUT017,2912.4546776685984
FDB10,OUT046,3582.089572409209
DRN11,OUT035,2316.444586543427
FDP38,OUT018,687.8891830500461
NCA30,OUT017,2948.492479747263
FDT15,OUT017,2889.790593904345
NCP55,OUT018,732.8973539416625
FDF12,OUT035,2402.1680098309084
FDM21,OUT018,3687.754594298305
FDX56,OUT035,3342.670854597064
FDF10,OUT017,2364.4477730946014
FDT32,OUT045,3114.0633568840294
FDM51,OUT018,1455.1533543078217
NCR50,OUT018,2176.7876827409254
FDI19,OUT049,3896.8816646923724
FDX21,OUT017,1791.9810597607911
FDR31,OUT035,2452.5828255850147
FDY02,OUT013,4067.2035077635287
NCA29,OUT045,2751.3995236907194
NCX17,OUT046,3497.23939434166
FDM12,OUT045,3082.740876894225
FDI53,OUT027,3913.5063464160357
NCU30,OUT049,2725.205421534597
FDC56,OUT027,3346.057942099801
FDK27,OUT018,1740.6462629278594
NCK18,OUT017,2669.3208007353724
FDB52,OUT019,2121.5661851384016
DRG25,OUT027,4326.908737553754
FDZ13,OUT049,988.2656349562676
FDB57,OUT019,1736.7064155658518
FDR40,OUT046,1368.0606869723752
NCO14,OUT019,-1032.5211642100603
NCN19,OUT045,3046.025872891759
FDQ28,OUT019,633.1100979082771
FDO13,OUT018,2342.770405696676
FDK48,OUT013,1359.7362249742418
FDU07,OUT018,2186.2392109074704
FDW20,OUT046,1989.852709141282
FDV12,OUT010,-170.011673123352
FDH24,OUT013,2555.139223919325
FDV59,OUT049,3510.295154433846
FDK57,OUT045,1993.5283382868133
FDL16,OUT027,2153.9036642903716
NCQ17,OUT046,2361.828551821002
FDJ15,OUT018,2666.5523513797557
FDX24,OUT049,1703.6592638464954
FDT47,OUT046,1600.4689239912332
FDT10,OUT049,1242.1515331459673
FDZ37,OUT018,1282.9894615472836
FDW43,OUT027,5045.637520265461
DRN36,OUT017,1602.6461729609505
FDJ14,OUT045,1498.0898965418519
FDA32,OUT013,3464.9536980579223
FDJ38,OUT019,1215.0782025320882
FDQ57,OUT017,2405.7224241272106
NCQ41,OUT019,1211.4689978982506
FDG56,OUT049,1260.0964454759214
DRC13,OUT027,3411.6122745449575
FDV55,OUT035,2397.8380258723837
FDQ49,OUT045,2641.129173853094
FDE29,OUT010,-860.0788778718788
FDR03,OUT013,3319.933427745961
FDD45,OUT049,1733.8125057472912
FDN38,OUT010,2075.6171258942395
FDT56,OUT046,1015.4709269061113
FDT48,OUT045,3224.0592884029757
FDU03,OUT049,3012.7042107777406
FDC56,OUT010,50.18170157195891
NCO43,OUT027,2994.2117528635517
FDQ27,OUT017,1767.5732423683853
FDR03,OUT046,3221.8229441825206
DRH23,OUT010,-955.4041132305647
FDG22,OUT045,842.7684964776113
NCJ42,OUT013,1728.9597312299888
FDR24,OUT046,1481.0484639238343
FDW60,OUT035,2882.594083736184
FDJ08,OUT013,3023.5618963975985
DRL59,OUT018,681.1387833668664
FDG60,OUT010,1772.3916534759296
FDW27,OUT017,2590.9037201005676
FDX14,OUT018,998.9904876990045
FDC20,OUT013,1075.1159445300082
NCS29,OUT018,3779.7025653895575
FDJ56,OUT046,1565.7904838402906
FDB20,OUT019,-508.4583525186363
FDL28,OUT027,4957.585392402079
FDW01,OUT018,2169.914942813545
FDL03,OUT046,3090.7683596465768
FDX22,OUT049,3453.6753934899025
FDJ21,OUT035,2413.8658480641097
FDR31,OUT045,2494.3556469545856
FDG21,OUT035,2646.0650031483337
FDS22,OUT027,2238.794052730881
FDK08,OUT035,1741.2351405754407
FDE17,OUT018,2170.5653668889613
NCN30,OUT017,1621.4487003360086
FDT50,OUT046,1531.386875183086
NCX42,OUT049,2716.08296205216
FDJ12,OUT035,3345.248542612046
NCA18,OUT027,3260.250003192401
FDP23,OUT019,1555.206068569842
FDX12,OUT013,3730.406663512868
FDN40,OUT018,2122.3008854382606
FDV48,OUT035,1414.156471129771
NCY54,OUT013,2662.4144099774185
FDL16,OUT010,-1091.852367003511
FDR45,OUT018,3459.3487047319404
FDJ52,OUT046,2481.3127005055458
DRG01,OUT017,1332.090677681731
FDP52,OUT013,3643.618312054753
FDU58,OUT017,3027.4291599134217
FDL02,OUT045,1847.7161663033698
FDG28,OUT013,3840.984293458313
FDA19,OUT035,2160.869619050508
FDW46,OUT027,2569.547787830113
NCD43,OUT049,1816.7845394559426
DRG39,OUT013,941.6188689534574
NCF55,OUT049,811.7704795269356
FDJ07,OUT046,1842.2654221688335
FDE08,OUT046,2337.3309186034908
FDP56,OUT019,-910.4860364044007
FDT45,OUT045,1015.1702912875107
FDF17,OUT018,2766.814561447868
FDX44,OUT046,1438.5948963850228
FDM28,OUT027,4199.560091691012
FDI36,OUT049,3269.3941525011114
FDS07,OUT045,1949.9176215493549
FDD36,OUT045,1982.249067447679
FDW11,OUT046,1006.5823908308416
FDN40,OUT049,2552.6499508582438
NCQ18,OUT049,1687.984608270217
NCQ54,OUT017,2671.544384561349
NCS42,OUT045,1548.2303613773229
DRH39,OUT010,-600.7885519446045
FDC09,OUT027,3178.7755754107493
FDT08,OUT010,603.0826222728374
FDC08,OUT035,3663.4228411503814
FDT20,OUT017,803.4178710203955
FDS35,OUT035,1150.3334421578788
FDX58,OUT018,2598.3180336472255
FDW58,OUT046,1695.2098214006696
DRD27,OUT046,1568.4146477700933
FDH32,OUT019,-220.77734950914328
FDS26,OUT035,4071.149324657319
FDQ31,OUT046,1465.0768762652779
FDP11,OUT018,3150.122228436827
FDD58,OUT017,1678.766129105059
FDM33,OUT045,3447.7402450071468
FDZ16,OUT049,3180.298339788679
NCS29,OUT010,2199.8708120569513
NCM18,OUT019,-845.3365356962131
FDP11,OUT049,3553.7817051398283
NCC42,OUT017,2296.9930419470625
DRM23,OUT046,2622.377669769833
NCN55,OUT027,5067.185115729823
FDK46,OUT013,4021.0204760470315
FDR01,OUT046,3118.585362210567
NCA05,OUT045,2456.2185936222454
NCP43,OUT017,2834.8738359921736
FDR12,OUT010,911.5343953393376
FDQ01,OUT013,4027.836936746858
FDM13,OUT046,2049.6404156411368
FDQ19,OUT017,3905.9288572279643
FDK56,OUT019,1047.1933366175067
NCX06,OUT010,1014.1188716576262
FDO56,OUT027,3393.160956474394
FDU45,OUT045,1948.9827151826344
FDI16,OUT019,-907.9967442286097
FDL32,OUT046,1826.2346959979368
FDA07,OUT046,2018.3789917434287
FDA14,OUT045,2375.382992142113
FDV46,OUT027,3640.3638876936775
NCO07,OUT035,3365.3706170986293
NCP41,OUT046,1673.3249026190151
FDY60,OUT018,2049.214599524112
FDN38,OUT017,3876.2690387469056
FDO15,OUT046,1279.864215755591
FDT60,OUT013,1996.5180967443412
FDA55,OUT035,3624.977898916374
FDE02,OUT010,-286.0520687887083
DRJ39,OUT049,3556.00798598793
FDV34,OUT035,1386.3400301825864
FDS20,OUT027,4288.128170936216
FDF02,OUT027,3083.821777573625
FDW40,OUT017,2338.6642460136422
NCB43,OUT046,2824.9350436177347
FDR58,OUT017,1558.2958757392057
DRJ59,OUT035,824.6424456857321
NCD30,OUT017,1664.6943545630343
FDE14,OUT017,1746.690566384665
FDC28,OUT018,1473.4776019316287
FDU16,OUT018,1169.241473114806
NCD19,OUT035,1038.5684210127188
FDU21,OUT046,664.4119161529852
FDV59,OUT027,4778.983311862576
FDU03,OUT045,3000.343345360161
FDC33,OUT010,1390.236420151431
NCR42,OUT035,715.3131677241336
DRH59,OUT035,1329.069598672329
NCM31,OUT035,2362.6624299699097
FDS50,OUT035,3485.577904176161
FDP39,OUT046,873.8932586740334
FDQ55,OUT013,2026.0356412066735
FDV36,OUT019,180.06223082813085
FDI05,OUT027,2679.501996691687
FDS45,OUT027,3189.3133540921567
FDA39,OUT045,820.0553943101736
FDC37,OUT010,-53.11974534761612
FDJ60,OUT027,4054.135122319832
DRQ35,OUT046,1919.8953636457163
NCJ06,OUT046,1862.1253626853686
NCY42,OUT018,2025.366895797661
DRM37,OUT049,3206.988536797954
FDR14,OUT045,914.6550438895106
FDE51,OUT049,947.5922297990655
FDT33,OUT017,2729.7071166825394
FDR08,OUT013,1911.5481727325991
FDE36,OUT010,791.900439565914
FDL22,OUT019,-335.03953392970743
FDR44,OUT013,2203.4079651764937
FDI56,OUT019,-356.4564379615158
FDE47,OUT010,253.52222433416318
FDV27,OUT010,-287.87118271350664
FDV10,OUT049,953.1994874907382
FDC40,OUT045,1401.1679664807834
NCX41,OUT013,3326.0166931246986
NCQ38,OUT027,3097.669196438984
FDV12,OUT027,3077.774798521146
FDE52,OUT017,1542.413442958245
FDG20,OUT027,4219.504193254331
FDV16,OUT027,2066.1038533179703
FDI32,OUT017,1889.176996645886
FDJ32,OUT049,1272.416483056706
FDN39,OUT018,2455.564559317816
FDY34,OUT017,2750.7287551809172
FDC14,OUT035,912.7147482897308
FDA55,OUT017,3621.81519928514
FDZ50,OUT010,1023.2086580868795
DRG13,OUT049,2730.1538543076676
FDP01,OUT013,2521.35935235864
NCG54,OUT017,2731.169765299741
FDM13,OUT045,2188.713312412748
NCO18,OUT027,4183.630401924149
NCW41,OUT013,2521.1495307809373
FDM52,OUT027,3737.177363089322
NCF55,OUT035,723.2689487175589
FDT09,OUT046,2109.9919164547114
NCM19,OUT035,1836.8763368939321
FDW12,OUT018,2134.610523070882
FDP15,OUT019,2093.8704339679657
FDK36,OUT045,957.790145979819
FDZ25,OUT035,2853.227935691165
NCW06,OUT049,3141.09618373958
FDW60,OUT046,2798.619396724006
DRC49,OUT013,2315.8878708517104
NCT17,OUT035,3020.618277370472
NCN06,OUT018,2278.0656112941533
FDC45,OUT013,2729.0957344761437
DRJ47,OUT019,860.7078554951268
NCF06,OUT045,4044.6647243292705
FDE21,OUT010,123.40990719684396
DRG27,OUT013,746.4226310751187
FDW40,OUT049,2402.2360585942333
NCO53,OUT046,2775.429416201666
FDE23,OUT049,1044.268865946905
FDQ16,OUT046,1699.3714094292986
FDS26,OUT045,4035.8351023209466
FDZ13,OUT010,-957.8024430757405
FDS14,OUT049,2586.442531058541
FDC10,OUT045,2024.6788956747046
FDY16,OUT049,3092.2616713457637
FDJ20,OUT035,2145.2911973812206
FDV43,OUT035,877.2817538811723
FDZ32,OUT027,3204.3860865533425
FDR23,OUT046,2688.5668445087786
FDN24,OUT035,972.572886337085
FDE34,OUT027,4234.804080800499
FDU31,OUT013,3521.6174932001372
FDW33,OUT018,1461.8001101053592
FDU26,OUT046,1861.6094190297408
FDE20,OUT027,4164.961040562692
NCW05,OUT035,1738.2780360563734
FDB22,OUT018,2163.931959235684
FDO56,OUT046,1904.606622047043
FDA19,OUT027,3504.718433895394
DRI39,OUT045,1009.4909424474381
FDH52,OUT018,813.9213183591828
FDZ50,OUT035,2934.001499531796
NCN42,OUT035,2397.607327243648
FDB53,OUT013,2341.9228265498637
DRG11,OUT017,1809.7972351655153
DRK11,OUT027,3806.318755036134
FDQ60,OUT017,2037.0542818789604
FDT36,OUT017,684.8970816296451
DRG25,OUT018,2629.509113619164
DRJ23,OUT046,2927.2205223209294
FDG05,OUT035,2574.9001986026287
NCK06,OUT018,1679.9838271684607
FDU52,OUT017,2475.4743655666753
FDW07,OUT018,1241.5541710104385
NCM17,OUT045,868.7446234556451
FDA22,OUT045,2747.590828678821
NCA41,OUT018,2769.398282785207
FDF38,OUT035,923.7448495769904
FDH52,OUT046,1049.536575932505
FDY58,OUT019,1713.563908784908
FDZ16,OUT045,3105.415594686413
NCM18,OUT017,1085.606900446869
FDA22,OUT018,2386.184303487051
NCJ43,OUT035,2815.2829170025207
FDI34,OUT027,4995.433815664487
FDG56,OUT046,1077.282002421955
FDS34,OUT046,1849.4191600441372
DRC01,OUT035,997.0236131605734
FDQ04,OUT035,768.298298083796
FDK04,OUT035,1058.1654898460843
FDT51,OUT049,1996.9874096603821
FDV26,OUT017,3129.1063344759496
FDS04,OUT049,2266.0317302879707
FDW43,OUT018,3371.931704283006
FDQ28,OUT010,633.8735978928198
NCK06,OUT017,1996.471377376336
FDS23,OUT018,1788.1093738929635
FDZ36,OUT019,1126.7828755634073
FDE56,OUT018,851.260966703961
FDW10,OUT027,4167.297153616503
NCN14,OUT045,2937.6080804569447
NCQ18,OUT045,1623.4788331737495
FDW08,OUT017,1847.7642042707716
FDU43,OUT035,3805.2724612067072
FDR33,OUT010,-49.79874163687873
FDM24,OUT010,583.1090736386614
NCZ05,OUT046,1608.1577553464776
NCV41,OUT035,1890.421097930615
FDV11,OUT018,2509.7102734295136
NCY05,OUT035,754.2614073996124
FDV44,OUT018,2773.540191885013
FDW32,OUT049,1613.9005860987627
NCU18,OUT027,3641.457338812711
NCC43,OUT035,3941.1741471736987
FDW19,OUT013,1928.0741951736509
FDN31,OUT035,3085.7932729946315
FDI48,OUT045,1016.5234983303458
FDS24,OUT017,1583.6512549094964
FDF46,OUT049,2026.1164288565838
DRG23,OUT017,2443.67913611833
FDG14,OUT018,2205.9345264126014
NCY30,OUT049,2945.552398413314
FDO28,OUT018,1705.6369120370618
DRD24,OUT035,2315.250795972605
FDI33,OUT049,1642.58391904767
FDN32,OUT046,2904.2661466032496
FDR16,OUT045,3384.5178878706683
FDF26,OUT046,2452.8153363494957
NCN29,OUT018,624.784052611572
FDE20,OUT045,2827.468298372646
FDA46,OUT046,2923.4395947017288
FDU28,OUT045,3025.222478961071
FDQ48,OUT045,1751.4053841204536
FDV36,OUT013,2117.439687697087
FDR14,OUT018,593.1736612751201
FDP23,OUT017,3435.1302580114284
FDP56,OUT013,990.8992698713137
FDK48,OUT010,-535.9799390808785
FDR48,OUT046,2321.493724644045
NCY29,OUT049,1124.9867580429932
FDM22,OUT018,732.4149061212711
DRJ01,OUT013,2552.6848268050608
FDZ43,OUT045,3925.9041718585377
FDV03,OUT035,2512.964008842643
FDX11,OUT027,4260.984819636134
NCA41,OUT027,4419.436851272735
FDE38,OUT017,2719.037982088743
FDI27,OUT018,584.420853175649
FDN32,OUT013,2967.431953681278
NCN43,OUT017,2003.3440152166722
FDB47,OUT027,4612.091062273467
FDV03,OUT017,2517.2069250300165
NCN30,OUT045,1648.1435815189334
NCV54,OUT010,103.18365290607198
