Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDD34,OUT018,2232.84702184874
FDK51,OUT045,4217.021639252334
FDV31,OUT035,2843.5697892156873
FDR04,OUT035,1624.4691203319517
FDR14,OUT049,876.3205797979803
DRC36,OUT010,425.9355914529917
FDE39,OUT019,281.48208181818177
FDP57,OUT049,1624.4691203319517
FDE57,OUT046,2049.2594471032767
NCN18,OUT046,1624.4691203319517
NCQ05,OUT018,2232.84702184874
FDW47,OUT035,2049.2594471032767
FDV46,OUT035,2049.2594471032767
NCP29,OUT045,1103.1862133333334
FDE09,OUT018,1624.4691203319517
NCU06,OUT027,6280.890880000003
FDT19,OUT010,425.9355914529917
DRF15,OUT017,2567.2207443008215
DRI51,OUT013,2567.2207443008215
NCX54,OUT013,1624.4691203319517
DRE01,OUT013,3791.6029208267073
NCB07,OUT045,3101.9538890429985
FDU50,OUT035,2049.2594471032767
FDG40,OUT035,602.076282
FDW10,OUT018,2843.5697892156873
FDX51,OUT013,3101.9538890429985
NCP17,OUT045,1103.1862133333334
FDP21,OUT035,3101.9538890429985
FDL04,OUT045,1624.4691203319517
FDV23,OUT013,2049.2594471032767
FDF24,OUT046,1349.5129043321313
FDH56,OUT027,3242.0620715328478
FDB51,OUT049,876.3205797979803
FDI58,OUT027,2517.882088484848
FDR20,OUT013,754.596095726496
FDC51,OUT018,1752.2524400000002
FDB16,OUT027,2517.882088484848
FDE40,OUT049,876.3205797979803
NCM17,OUT035,602.076282
FDU56,OUT035,3101.9538890429985
FDS32,OUT019,281.48208181818177
FDX02,OUT049,3791.6029208267073
FDT39,OUT027,4117.317712631579
FDE35,OUT017,876.3205797979803
NCI42,OUT019,584.7577647727273
DRL23,OUT046,1624.4691203319517
FDA10,OUT046,2049.2594471032767
FDA11,OUT013,1624.4691203319517
NCM06,OUT046,2567.2207443008215
NCT05,OUT035,4217.021639252334
NCQ02,OUT010,482.69954262295084
NCY06,OUT049,2049.2594471032767
FDY56,OUT035,3791.6029208267073
FDL02,OUT035,1624.4691203319517
NCI06,OUT035,2843.5697892156873
FDQ14,OUT045,2567.2207443008215
FDQ12,OUT017,3791.6029208267073
FDP36,OUT046,754.596095726496
FDK21,OUT027,6280.890880000003
FDO40,OUT045,2567.2207443008215
NCK54,OUT019,281.48208181818177
FDY09,OUT018,2843.5697892156873
NCW30,OUT049,4217.021639252334
NCC55,OUT027,1378.263185276074
FDE58,OUT018,1752.2524400000002
FDR39,OUT013,3101.9538890429985
FDU28,OUT049,3101.9538890429985
FDH08,OUT017,3791.6029208267073
FDG35,OUT045,2843.5697892156873
FDG22,OUT049,602.076282
FDC34,OUT035,2567.2207443008215
FDP15,OUT018,3327.9525829268296
FDK34,OUT010,584.7577647727273
FDU45,OUT035,2049.2594471032767
FDQ04,OUT027,1378.263185276074
FDX22,OUT018,3327.9525829268296
FDB45,OUT017,1624.4691203319517
NCH43,OUT027,5329.314724444443
DRE60,OUT046,3791.6029208267073
FDD17,OUT027,6280.890880000003
NCM54,OUT017,2049.2594471032767
NCH55,OUT013,2049.2594471032767
NCT06,OUT017,2567.2207443008215
FDA48,OUT027,5329.314724444443
FDY58,OUT027,6280.890880000003
FDO25,OUT045,3791.6029208267073
FDN50,OUT045,1624.4691203319517
FDH35,OUT035,2567.2207443008215
FDK09,OUT045,3791.6029208267073
FDO16,OUT013,1349.5129043321313
FDW11,OUT045,1103.1862133333334
FDU47,OUT027,3242.0620715328478
NCQ42,OUT010,281.48208181818177
FDK55,OUT027,2517.882088484848
FDN08,OUT049,2049.2594471032767
FDT57,OUT045,3791.6029208267073
FDJ12,OUT018,3327.9525829268296
DRL59,OUT017,754.596095726496
NCN53,OUT046,602.076282
FDO51,OUT010,92.67548155339806
FDK56,OUT017,3101.9538890429985
FDY12,OUT035,876.3205797979803
FDU15,OUT035,602.076282
FDQ19,OUT046,3791.6029208267073
DRF15,OUT045,2567.2207443008215
DRE25,OUT019,219.21852093023242
FDK57,OUT018,1752.2524400000002
FDD33,OUT010,584.7577647727273
FDR34,OUT027,6280.890880000003
FDU04,OUT045,2049.2594471032767
FDE35,OUT019,165.91858165137612
NCD31,OUT035,2567.2207443008215
FDJ56,OUT035,1624.4691203319517
NCU53,OUT046,2567.2207443008215
FDD39,OUT035,3791.6029208267073
NCU17,OUT019,219.21852093023242
FDJ20,OUT046,2049.2594471032767
NCW41,OUT018,2232.84702184874
FDL52,OUT035,602.076282
FDS39,OUT035,2049.2594471032767
DRJ47,OUT045,2843.5697892156873
FDP13,OUT010,92.67548155339806
DRK39,OUT010,219.21852093023242
FDF28,OUT010,281.48208181818177
FDB09,OUT045,2049.2594471032767
FDM51,OUT046,1624.4691203319517
DRM49,OUT018,754.596095726496
DRF23,OUT013,2843.5697892156873
DRH01,OUT035,2843.5697892156873
FDH12,OUT027,2517.882088484848
FDA28,OUT019,281.48208181818177
FDW37,OUT018,1349.5129043321313
FDF02,OUT046,1624.4691203319517
DRL37,OUT046,602.076282
NCF43,OUT046,2049.2594471032767
FDH08,OUT010,584.7577647727273
FDR34,OUT019,584.7577647727273
NCK19,OUT049,3101.9538890429985
NCD55,OUT018,602.076282
FDT27,OUT049,3791.6029208267073
FDQ57,OUT045,2567.2207443008215
FDA47,OUT035,2567.2207443008215
DRG15,OUT027,1378.263185276074
FDE05,OUT018,2232.84702184874
FDN46,OUT046,1624.4691203319517
FDX27,OUT027,2517.882088484848
FDT51,OUT045,1624.4691203319517
FDU33,OUT013,602.076282
FDJ16,OUT027,1378.263185276074
FDD20,OUT019,281.48208181818177
FDT36,OUT049,602.076282
DRF15,OUT027,4117.317712631579
FDN52,OUT010,219.21852093023242
FDC22,OUT027,5329.314724444443
FDX15,OUT045,2567.2207443008215
FDT13,OUT013,3101.9538890429985
FDU04,OUT017,2049.2594471032767
FDU31,OUT019,584.7577647727273
FDW59,OUT027,2517.882088484848
NCO29,OUT046,2567.2207443008215
FDL15,OUT035,2567.2207443008215
FDI41,OUT049,2567.2207443008215
FDQ48,OUT049,1624.4691203319517
DRI39,OUT013,876.3205797979803
FDI08,OUT013,4217.021639252334
FDC21,OUT049,1624.4691203319517
FDF58,OUT035,876.3205797979803
FDS08,OUT010,425.9355914529917
FDE47,OUT045,2049.2594471032767
NCP18,OUT019,346.89728372093043
NCR41,OUT013,1624.4691203319517
FDA27,OUT013,4217.021639252334
FDA43,OUT035,3101.9538890429985
FDA49,OUT045,1349.5129043321313
NCE55,OUT018,2843.5697892156873
DRM49,OUT027,1378.263185276074
FDF22,OUT027,5329.314724444443
FDQ15,OUT018,1349.5129043321313
NCS54,OUT017,2843.5697892156873
NCY05,OUT013,602.076282
FDR45,OUT046,3791.6029208267073
FDK57,OUT049,2049.2594471032767
FDF41,OUT010,584.7577647727273
FDV21,OUT046,2049.2594471032767
FDD51,OUT046,754.596095726496
FDF33,OUT046,1624.4691203319517
FDA38,OUT046,3791.6029208267073
FDR56,OUT045,3101.9538890429985
NCN41,OUT017,2049.2594471032767
FDC60,OUT027,2517.882088484848
FDB47,OUT045,3791.6029208267073
DRH01,OUT013,2843.5697892156873
FDW08,OUT046,1624.4691203319517
FDF38,OUT027,1378.263185276074
FDY32,OUT017,2567.2207443008215
FDG34,OUT049,1624.4691203319517
FDG47,OUT019,584.7577647727273
NCF18,OUT035,3101.9538890429985
FDL39,OUT019,425.9355914529917
NCH55,OUT035,2049.2594471032767
DRJ35,OUT049,876.3205797979803
FDS44,OUT035,3791.6029208267073
DRE01,OUT018,3327.9525829268296
FDY39,OUT013,3101.9538890429985
FDY32,OUT018,2232.84702184874
FDR33,OUT027,3242.0620715328478
NCP50,OUT049,1349.5129043321313
FDZ47,OUT018,1624.4691203319517
FDU57,OUT049,2567.2207443008215
FDY44,OUT013,3101.9538890429985
DRH59,OUT018,1103.1862133333334
FDB03,OUT027,6280.890880000003
FDY46,OUT045,3101.9538890429985
FDM39,OUT045,2843.5697892156873
FDY36,OUT035,1103.1862133333334
NCM55,OUT035,3101.9538890429985
FDJ50,OUT010,165.91858165137612
DRL60,OUT013,2567.2207443008215
NCJ54,OUT049,3791.6029208267073
FDX59,OUT017,602.076282
FDI07,OUT013,3101.9538890429985
DRF51,OUT010,92.67548155339806
FDM14,OUT017,1624.4691203319517
FDP21,OUT045,3101.9538890429985
FDE40,OUT035,1103.1862133333334
FDE05,OUT035,2567.2207443008215
FDM13,OUT027,3242.0620715328478
FDC34,OUT027,4117.317712631579
NCI55,OUT018,1752.2524400000002
NCE43,OUT018,2232.84702184874
FDW58,OUT018,1624.4691203319517
FDG60,OUT045,3791.6029208267073
FDV31,OUT017,2843.5697892156873
FDR47,OUT013,3101.9538890429985
FDM60,OUT019,92.67548155339806
NCF06,OUT018,3327.9525829268296
NCN26,OUT027,3242.0620715328478
FDQ59,OUT049,1349.5129043321313
FDF09,OUT046,602.076282
NCS06,OUT017,4217.021639252334
FDT44,OUT046,2049.2594471032767
FDI19,OUT017,3791.6029208267073
FDT22,OUT017,876.3205797979803
NCF54,OUT027,4117.317712631579
DRG25,OUT045,3101.9538890429985
FDB59,OUT017,3101.9538890429985
FDQ37,OUT017,3101.9538890429985
FDP56,OUT035,754.596095726496
FDW44,OUT035,2843.5697892156873
FDJ26,OUT010,584.7577647727273
FDU43,OUT018,3327.9525829268296
FDW33,OUT045,1624.4691203319517
NCX53,OUT027,3242.0620715328478
FDN56,OUT010,346.89728372093043
DRF15,OUT049,2567.2207443008215
FDO33,OUT017,2049.2594471032767
FDZ39,OUT010,219.21852093023242
NCJ19,OUT017,876.3205797979803
FDU01,OUT035,3101.9538890429985
FDT12,OUT035,3791.6029208267073
NCM18,OUT018,876.3205797979803
FDP19,OUT017,2049.2594471032767
NCR42,OUT049,602.076282
FDN10,OUT046,2049.2594471032767
FDG44,OUT017,876.3205797979803
FDQ10,OUT046,2843.5697892156873
DRH13,OUT049,1624.4691203319517
FDT52,OUT013,3791.6029208267073
FDM56,OUT045,1624.4691203319517
NCO43,OUT010,219.21852093023242
NCV29,OUT035,2843.5697892156873
NCF06,OUT013,4217.021639252334
FDO50,OUT035,1349.5129043321313
FDT59,OUT013,3791.6029208267073
FDX40,OUT027,1378.263185276074
FDE50,OUT017,3101.9538890429985
FDX51,OUT017,3101.9538890429985
NCD30,OUT018,1624.4691203319517
FDK15,OUT013,1624.4691203319517
FDL12,OUT045,876.3205797979803
FDK46,OUT017,4217.021639252334
DRH49,OUT010,165.91858165137612
FDQ57,OUT046,2567.2207443008215
FDY59,OUT017,1349.5129043321313
FDO09,OUT018,3327.9525829268296
NCG30,OUT035,2049.2594471032767
FDM09,OUT017,2567.2207443008215
NCN17,OUT027,2517.882088484848
NCS42,OUT013,1349.5129043321313
FDD02,OUT019,281.48208181818177
FDE34,OUT013,3101.9538890429985
FDU38,OUT045,3101.9538890429985
FDB33,OUT046,2567.2207443008215
NCJ29,OUT017,1349.5129043321313
FDZ27,OUT035,754.596095726496
FDI40,OUT013,1624.4691203319517
FDG22,OUT013,602.076282
FDT51,OUT017,1624.4691203319517
FDF20,OUT018,3101.9538890429985
FDV50,OUT035,2049.2594471032767
FDT02,OUT049,602.076282
DRC49,OUT017,2567.2207443008215
FDF26,OUT049,2567.2207443008215
FDV52,OUT035,2049.2594471032767
FDX59,OUT049,602.076282
FDV25,OUT035,3791.6029208267073
FDW23,OUT027,1378.263185276074
FDE53,OUT018,1624.4691203319517
FDA19,OUT017,2049.2594471032767
FDH22,OUT046,2049.2594471032767
NCO41,OUT013,1624.4691203319517
FDX12,OUT017,3791.6029208267073
FDF17,OUT013,3101.9538890429985
FDS11,OUT045,3791.6029208267073
FDR51,OUT035,2567.2207443008215
FDT49,OUT010,219.21852093023242
FDC56,OUT013,2049.2594471032767
FDR13,OUT027,3242.0620715328478
FDQ60,OUT035,2049.2594471032767
FDN38,OUT049,4217.021639252334
NCL29,OUT013,2567.2207443008215
FDO13,OUT027,4117.317712631579
FDE26,OUT018,2232.84702184874
FDA31,OUT010,425.9355914529917
FDX14,OUT035,1103.1862133333334
FDA34,OUT045,2843.5697892156873
FDF26,OUT013,2567.2207443008215
FDE38,OUT045,2567.2207443008215
DRI11,OUT046,2049.2594471032767
FDQ60,OUT027,3242.0620715328478
FDL21,OUT027,1378.263185276074
DRC12,OUT027,5329.314724444443
FDC47,OUT046,3791.6029208267073
FDE57,OUT045,2049.2594471032767
FDT14,OUT045,2049.2594471032767
NCZ53,OUT046,3101.9538890429985
FDE28,OUT018,3327.9525829268296
FDR19,OUT035,2567.2207443008215
NCF54,OUT019,425.9355914529917
FDZ08,OUT046,1349.5129043321313
NCJ05,OUT018,2232.84702184874
FDF59,OUT046,2049.2594471032767
NCO05,OUT035,1624.4691203319517
FDW24,OUT018,754.596095726496
NCX42,OUT018,2232.84702184874
NCA53,OUT035,754.596095726496
FDI45,OUT019,425.9355914529917
FDG46,OUT046,2049.2594471032767
FDM20,OUT010,584.7577647727273
FDW11,OUT010,165.91858165137612
FDX08,OUT035,2843.5697892156873
NCK17,OUT035,602.076282
FDK32,OUT018,2232.84702184874
NCA42,OUT035,2567.2207443008215
DRI01,OUT035,2843.5697892156873
NCL55,OUT049,4217.021639252334
DRE25,OUT018,1624.4691203319517
FDD14,OUT017,3101.9538890429985
FDB10,OUT046,3791.6029208267073
DRN11,OUT035,2567.2207443008215
FDP38,OUT018,754.596095726496
NCA30,OUT017,3101.9538890429985
FDT15,OUT017,3101.9538890429985
NCP55,OUT018,876.3205797979803
FDF12,OUT035,2567.2207443008215
FDM21,OUT018,3327.9525829268296
FDX56,OUT035,3791.6029208267073
FDF10,OUT017,2567.2207443008215
FDT32,OUT045,3101.9538890429985
FDM51,OUT018,1624.4691203319517
NCR50,OUT018,2232.84702184874
FDI19,OUT049,3791.6029208267073
FDX21,OUT017,1624.4691203319517
FDR31,OUT035,2567.2207443008215
FDY02,OUT013,4217.021639252334
NCA29,OUT045,2843.5697892156873
NCX17,OUT046,3791.6029208267073
FDM12,OUT045,3101.9538890429985
FDI53,OUT027,4117.317712631579
NCU30,OUT049,2567.2207443008215
FDC56,OUT027,3242.0620715328478
FDK27,OUT018,1752.2524400000002
NCK18,OUT017,2567.2207443008215
FDB52,OUT019,584.7577647727273
DRG25,OUT027,5329.314724444443
FDZ13,OUT049,754.596095726496
FDB57,OUT019,584.7577647727273
FDR40,OUT046,1349.5129043321313
NCO14,OUT019,92.67548155339806
NCN19,OUT045,3101.9538890429985
FDQ28,OUT019,346.89728372093043
FDO13,OUT018,2232.84702184874
FDK48,OUT013,1349.5129043321313
FDU07,OUT018,2232.84702184874
FDW20,OUT046,2049.2594471032767
FDV12,OUT010,219.21852093023242
FDH24,OUT013,2567.2207443008215
FDV59,OUT049,3791.6029208267073
FDK57,OUT045,2049.2594471032767
FDL16,OUT027,1378.263185276074
NCQ17,OUT046,2567.2207443008215
FDJ15,OUT018,3101.9538890429985
FDX24,OUT049,1349.5129043321313
FDT47,OUT046,1624.4691203319517
FDT10,OUT049,876.3205797979803
FDZ37,OUT018,1349.5129043321313
FDW43,OUT027,6280.890880000003
DRN36,OUT017,1624.4691203319517
FDJ14,OUT045,1349.5129043321313
FDA32,OUT013,3791.6029208267073
FDJ38,OUT019,482.69954262295084
FDQ57,OUT017,2567.2207443008215
NCQ41,OUT019,482.69954262295084
FDG56,OUT049,876.3205797979803
DRC13,OUT027,3242.0620715328478
FDV55,OUT035,2567.2207443008215
FDQ49,OUT045,2567.2207443008215
FDE29,OUT010,165.91858165137612
FDR03,OUT013,3791.6029208267073
FDD45,OUT049,1349.5129043321313
FDN38,OUT010,584.7577647727273
FDT56,OUT046,876.3205797979803
FDT48,OUT045,3101.9538890429985
FDU03,OUT049,3101.9538890429985
FDC56,OUT010,281.48208181818177
NCO43,OUT027,2517.882088484848
FDQ27,OUT017,1624.4691203319517
FDR03,OUT046,3791.6029208267073
DRH23,OUT010,165.91858165137612
FDG22,OUT045,602.076282
NCJ42,OUT013,1624.4691203319517
FDR24,OUT046,1349.5129043321313
FDW60,OUT035,2843.5697892156873
FDJ08,OUT013,3101.9538890429985
DRL59,OUT018,754.596095726496
FDG60,OUT010,584.7577647727273
FDW27,OUT017,2567.2207443008215
FDX14,OUT018,1349.5129043321313
FDC20,OUT013,876.3205797979803
NCS29,OUT018,3327.9525829268296
FDJ56,OUT046,1624.4691203319517
FDB20,OUT019,165.91858165137612
FDL28,OUT027,6280.890880000003
FDW01,OUT018,2232.84702184874
FDL03,OUT046,3101.9538890429985
FDX22,OUT049,3791.6029208267073
FDJ21,OUT035,2567.2207443008215
FDR31,OUT045,2567.2207443008215
FDG21,OUT035,2567.2207443008215
FDS22,OUT027,1378.263185276074
FDK08,OUT035,1624.4691203319517
FDE17,OUT018,2232.84702184874
NCN30,OUT017,1624.4691203319517
FDT50,OUT046,1624.4691203319517
NCX42,OUT049,2567.2207443008215
FDJ12,OUT035,3791.6029208267073
NCA18,OUT027,3242.0620715328478
FDP23,OUT019,584.7577647727273
FDX12,OUT013,3791.6029208267073
FDN40,OUT018,2232.84702184874
FDV48,OUT035,1349.5129043321313
NCY54,OUT013,2843.5697892156873
FDL16,OUT010,92.67548155339806
FDR45,OUT018,3327.9525829268296
FDJ52,OUT046,2567.2207443008215
DRG01,OUT017,1349.5129043321313
FDP52,OUT013,3791.6029208267073
FDU58,OUT017,3101.9538890429985
FDL02,OUT045,1624.4691203319517
FDG28,OUT013,3791.6029208267073
FDA19,OUT035,2049.2594471032767
FDW46,OUT027,1378.263185276074
NCD43,OUT049,1624.4691203319517
DRG39,OUT013,754.596095726496
NCF55,OUT049,602.076282
FDJ07,OUT046,2049.2594471032767
FDE08,OUT046,2567.2207443008215
FDP56,OUT019,92.67548155339806
FDT45,OUT045,876.3205797979803
FDF17,OUT018,3101.9538890429985
FDX44,OUT046,1349.5129043321313
FDM28,OUT027,5329.314724444443
FDI36,OUT049,3101.9538890429985
FDS07,OUT045,2049.2594471032767
FDD36,OUT045,2049.2594471032767
FDW11,OUT046,876.3205797979803
FDN40,OUT049,2567.2207443008215
NCQ18,OUT049,1624.4691203319517
NCQ54,OUT017,2567.2207443008215
NCS42,OUT045,1349.5129043321313
DRH39,OUT010,165.91858165137612
FDC09,OUT027,2517.882088484848
FDT08,OUT010,346.89728372093043
FDC08,OUT035,3791.6029208267073
FDT20,OUT017,602.076282
FDS35,OUT035,1103.1862133333334
FDX58,OUT018,3101.9538890429985
FDW58,OUT046,1624.4691203319517
DRD27,OUT046,1624.4691203319517
FDH32,OUT019,219.21852093023242
FDS26,OUT035,4217.021639252334
FDQ31,OUT046,1349.5129043321313
FDP11,OUT018,3327.9525829268296
FDD58,OUT017,1624.4691203319517
FDM33,OUT045,3791.6029208267073
FDZ16,OUT049,3101.9538890429985
NCS29,OUT010,584.7577647727273
NCM18,OUT019,165.91858165137612
FDP11,OUT049,3791.6029208267073
NCC42,OUT017,2049.2594471032767
DRM23,OUT046,2843.5697892156873
NCN55,OUT027,6280.890880000003
FDK46,OUT013,4217.021639252334
FDR01,OUT046,3101.9538890429985
NCA05,OUT045,2567.2207443008215
NCP43,OUT017,2843.5697892156873
FDR12,OUT010,425.9355914529917
FDQ01,OUT013,4217.021639252334
FDM13,OUT046,2049.2594471032767
FDQ19,OUT017,3791.6029208267073
FDK56,OUT019,482.69954262295084
NCX06,OUT010,482.69954262295084
FDO56,OUT027,3242.0620715328478
FDU45,OUT045,2049.2594471032767
FDI16,OUT019,165.91858165137612
FDL32,OUT046,2049.2594471032767
FDA07,OUT046,2049.2594471032767
FDA14,OUT045,2567.2207443008215
FDV46,OUT027,3242.0620715328478
NCO07,OUT035,3791.6029208267073
NCP41,OUT046,1624.4691203319517
FDY60,OUT018,1752.2524400000002
FDN38,OUT017,4217.021639252334
FDO15,OUT046,1103.1862133333334
FDT60,OUT013,2049.2594471032767
FDA55,OUT035,3791.6029208267073
FDE02,OUT010,219.21852093023242
DRJ39,OUT049,3791.6029208267073
FDV34,OUT035,1103.1862133333334
FDS20,OUT027,5329.314724444443
FDF02,OUT027,2517.882088484848
FDW40,OUT017,2049.2594471032767
NCB43,OUT046,3101.9538890429985
FDR58,OUT017,1349.5129043321313
DRJ59,OUT035,602.076282
NCD30,OUT017,1624.4691203319517
FDE14,OUT017,1624.4691203319517
FDC28,OUT018,1624.4691203319517
FDU16,OUT018,1349.5129043321313
NCD19,OUT035,876.3205797979803
FDU21,OUT046,602.076282
FDV59,OUT027,5329.314724444443
FDU03,OUT045,3101.9538890429985
FDC33,OUT010,584.7577647727273
NCR42,OUT035,602.076282
DRH59,OUT035,1103.1862133333334
NCM31,OUT035,2049.2594471032767
FDS50,OUT035,3791.6029208267073
FDP39,OUT046,876.3205797979803
FDQ55,OUT013,2049.2594471032767
FDV36,OUT019,281.48208181818177
FDI05,OUT027,2517.882088484848
FDS45,OUT027,2517.882088484848
FDA39,OUT045,602.076282
FDC37,OUT010,281.48208181818177
FDJ60,OUT027,4117.317712631579
DRQ35,OUT046,2049.2594471032767
NCJ06,OUT046,2049.2594471032767
NCY42,OUT018,2232.84702184874
DRM37,OUT049,3101.9538890429985
FDR14,OUT045,754.596095726496
FDE51,OUT049,602.076282
FDT33,OUT017,2567.2207443008215
FDR08,OUT013,2049.2594471032767
FDE36,OUT010,425.9355914529917
FDL22,OUT019,219.21852093023242
FDR44,OUT013,2049.2594471032767
FDI56,OUT019,219.21852093023242
FDE47,OUT010,281.48208181818177
FDV27,OUT010,219.21852093023242
FDV10,OUT049,602.076282
FDC40,OUT045,1349.5129043321313
NCX41,OUT013,3791.6029208267073
NCQ38,OUT027,2517.882088484848
FDV12,OUT027,2517.882088484848
FDE52,OUT017,1349.5129043321313
FDG20,OUT027,4117.317712631579
FDV16,OUT027,1378.263185276074
FDI32,OUT017,2049.2594471032767
FDJ32,OUT049,876.3205797979803
FDN39,OUT018,2232.84702184874
FDY34,OUT017,2567.2207443008215
FDC14,OUT035,602.076282
FDA55,OUT017,3791.6029208267073
FDZ50,OUT010,482.69954262295084
DRG13,OUT049,2567.2207443008215
FDP01,OUT013,2567.2207443008215
NCG54,OUT017,2843.5697892156873
FDM13,OUT045,2049.2594471032767
NCO18,OUT027,5329.314724444443
NCW41,OUT013,2567.2207443008215
FDM52,OUT027,4117.317712631579
NCF55,OUT035,602.076282
FDT09,OUT046,2049.2594471032767
NCM19,OUT035,1624.4691203319517
FDW12,OUT018,2232.84702184874
FDP15,OUT019,584.7577647727273
FDK36,OUT045,754.596095726496
FDZ25,OUT035,2843.5697892156873
NCW06,OUT049,3101.9538890429985
FDW60,OUT046,2843.5697892156873
DRC49,OUT013,2567.2207443008215
NCT17,OUT035,3101.9538890429985
NCN06,OUT018,2232.84702184874
FDC45,OUT013,2843.5697892156873
DRJ47,OUT019,425.9355914529917
NCF06,OUT045,4217.021639252334
FDE21,OUT010,281.48208181818177
DRG27,OUT013,602.076282
FDW40,OUT049,2049.2594471032767
NCO53,OUT046,3101.9538890429985
FDE23,OUT049,602.076282
FDQ16,OUT046,1624.4691203319517
FDS26,OUT045,4217.021639252334
FDZ13,OUT010,92.67548155339806
FDS14,OUT049,2567.2207443008215
FDC10,OUT045,2049.2594471032767
FDY16,OUT049,3101.9538890429985
FDJ20,OUT035,2049.2594471032767
FDV43,OUT035,602.076282
FDZ32,OUT027,2517.882088484848
FDR23,OUT046,2843.5697892156873
FDN24,OUT035,876.3205797979803
FDE34,OUT027,5329.314724444443
FDU31,OUT013,3791.6029208267073
FDW33,OUT018,1624.4691203319517
FDU26,OUT046,2049.2594471032767
FDE20,OUT027,4117.317712631579
NCW05,OUT035,1624.4691203319517
FDB22,OUT018,2232.84702184874
FDO56,OUT046,2049.2594471032767
FDA19,OUT027,3242.0620715328478
DRI39,OUT045,876.3205797979803
FDH52,OUT018,876.3205797979803
FDZ50,OUT035,3101.9538890429985
NCN42,OUT035,2567.2207443008215
FDB53,OUT013,2567.2207443008215
DRG11,OUT017,1624.4691203319517
DRK11,OUT027,4117.317712631579
FDQ60,OUT017,2049.2594471032767
FDT36,OUT017,602.076282
DRG25,OUT018,3101.9538890429985
DRJ23,OUT046,3101.9538890429985
FDG05,OUT035,2567.2207443008215
NCK06,OUT018,1752.2524400000002
FDU52,OUT017,2567.2207443008215
FDW07,OUT018,1349.5129043321313
NCM17,OUT045,602.076282
FDA22,OUT045,2567.2207443008215
NCA41,OUT018,3101.9538890429985
FDF38,OUT035,602.076282
FDH52,OUT046,876.3205797979803
FDY58,OUT019,584.7577647727273
FDZ16,OUT045,3101.9538890429985
NCM18,OUT017,876.3205797979803
FDA22,OUT018,2232.84702184874
NCJ43,OUT035,2843.5697892156873
FDI34,OUT027,6280.890880000003
FDG56,OUT046,876.3205797979803
FDS34,OUT046,2049.2594471032767
DRC01,OUT035,754.596095726496
FDQ04,OUT035,602.076282
FDK04,OUT035,876.3205797979803
FDT51,OUT049,1624.4691203319517
FDV26,OUT017,3101.9538890429985
FDS04,OUT049,2049.2594471032767
FDW43,OUT018,3327.9525829268296
FDQ28,OUT010,346.89728372093043
NCK06,OUT017,2049.2594471032767
FDS23,OUT018,1752.2524400000002
FDZ36,OUT019,482.69954262295084
FDE56,OUT018,876.3205797979803
FDW10,OUT027,4117.317712631579
NCN14,OUT045,3101.9538890429985
NCQ18,OUT045,1624.4691203319517
FDW08,OUT017,1624.4691203319517
FDU43,OUT035,3791.6029208267073
FDR33,OUT010,281.48208181818177
FDM24,OUT010,346.89728372093043
NCZ05,OUT046,1624.4691203319517
NCV41,OUT035,2049.2594471032767
FDV11,OUT018,2843.5697892156873
NCY05,OUT035,602.076282
FDV44,OUT018,3101.9538890429985
FDW32,OUT049,1349.5129043321313
NCU18,OUT027,3242.0620715328478
NCC43,OUT035,4217.021639252334
FDW19,OUT013,1624.4691203319517
FDN31,OUT035,3101.9538890429985
FDI48,OUT045,754.596095726496
FDS24,OUT017,1349.5129043321313
FDF46,OUT049,2049.2594471032767
DRG23,OUT017,2567.2207443008215
FDG14,OUT018,2232.84702184874
NCY30,OUT049,2843.5697892156873
FDO28,OUT018,1752.2524400000002
DRD24,OUT035,2049.2594471032767
FDI33,OUT049,1349.5129043321313
FDN32,OUT046,3101.9538890429985
FDR16,OUT045,3791.6029208267073
FDF26,OUT046,2567.2207443008215
NCN29,OUT018,754.596095726496
FDE20,OUT045,2567.2207443008215
FDA46,OUT046,3101.9538890429985
FDU28,OUT045,3101.9538890429985
FDQ48,OUT045,1624.4691203319517
FDV36,OUT013,2049.2594471032767
FDR14,OUT018,876.3205797979803
FDP23,OUT017,3791.6029208267073
FDP56,OUT013,754.596095726496
FDK48,OUT010,165.91858165137612
FDR48,OUT046,2567.2207443008215
NCY29,OUT049,876.3205797979803
FDM22,OUT018,876.3205797979803
DRJ01,OUT013,2567.2207443008215
FDZ43,OUT045,3791.6029208267073
FDV03,OUT035,2567.2207443008215
FDX11,OUT027,5329.314724444443
NCA41,OUT027,5329.314724444443
FDE38,OUT017,2567.2207443008215
FDI27,OUT018,754.596095726496
FDN32,OUT013,3101.9538890429985
NCN43,OUT017,2049.2594471032767
FDB47,OUT027,5329.314724444443
FDV03,OUT017,2567.2207443008215
NCN30,OUT045,1624.4691203319517
NCV54,OUT010,281.48208181818177
FDV07,OUT013,1624.4691203319517
FDP07,OUT049,3101.9538890429985
FDK48,OUT018,1103.1862133333334
FDM15,OUT019,346.89728372093043
FDY19,OUT027,3242.0620715328478
FDK46,OUT046,4217.021639252334
FDY11,OUT045,1103.1862133333334
FDH09,OUT046,754.596095726496
FDO08,OUT027,4117.317712631579
FDU14,OUT013,4217.021639252334
FDD22,OUT027,3242.0620715328478
FDM27,OUT017,2567.2207443008215
FDL02,OUT027,2517.882088484848
NCA17,OUT035,2567.2207443008215
FDE38,OUT019,425.9355914529917
NCG07,OUT049,3101.9538890429985
