Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDH56,OUT027,2620.356028297574
FDB51,OUT049,1147.3522065502195
FDI58,OUT027,2249.255779851457
FDR20,OUT013,1141.0579411229126
FDC51,OUT018,2071.769173102431
FDB16,OUT027,2050.6223875000023
FDE40,OUT049,1147.3522065502195
NCM17,OUT035,1141.0579411229126
FDU56,OUT035,3732.547727383368
FDS32,OUT019,1312.896847299816
FDX02,OUT049,3889.2613900847473
FDT39,OUT027,3861.69391972708
FDE35,OUT017,1141.0579411229126
NCI42,OUT019,608.6838714285714
DRL23,OUT046,1724.5560570359303
FDA10,OUT046,2101.53288761062
FDA11,OUT013,1619.4509207368394
NCM06,OUT046,2840.9306986717215
NCT05,OUT035,4976.856538828953
NCQ02,OUT010,572.900668508287
NCY06,OUT049,2403.5282143583913
FDY56,OUT035,3890.719007486294
FDL02,OUT035,1718.1486084724015
NCI06,OUT035,3519.5942488269134
FDQ14,OUT045,2620.356028297574
FDQ12,OUT017,3991.421346437164
FDP36,OUT046,1141.0579411229126
FDK21,OUT027,7313.060927323947
FDO40,OUT045,2614.5828923529434
NCK54,OUT019,1306.9172252319072
FDY09,OUT018,3408.5074758970823
NCW30,OUT049,4911.485654009747
NCC55,OUT027,1912.6162075829357
FDE58,OUT018,1955.0287583756387
FDR39,OUT013,3804.0614107876636
FDU28,OUT049,3722.2024571428683
FDH08,OUT017,3924.389454771144
FDG35,OUT045,3310.0906644684164
FDG22,OUT049,1141.0579411229126
FDC34,OUT035,2984.8646582500987
FDP15,OUT018,3792.972863048382
FDK34,OUT010,2116.319123012551
FDU45,OUT035,1996.3762054389351
FDQ04,OUT027,1912.6162075829357
FDX22,OUT018,3646.636718238613
FDB45,OUT017,1702.8105538567513
NCH43,OUT027,5252.2631699999965
DRE60,OUT046,3881.9193563309395
FDD17,OUT027,6262.967725170082
NCM54,OUT017,2358.368807151096
NCH55,OUT013,2358.368807151096
NCT06,OUT017,3001.88762310441
FDA48,OUT027,5361.948634027778
FDY58,OUT027,6143.759933464549
FDO25,OUT045,3761.876300525634
FDN50,OUT045,1633.2608003412943
FDH35,OUT035,3055.295044249213
FDK09,OUT045,3929.514663281628
FDO16,OUT013,1396.961550268339
FDW11,OUT045,1152.4509534290257
FDU47,OUT027,3310.0906644684164
NCQ42,OUT010,1369.8510972190038
FDK55,OUT027,2095.0914632352924
FDN08,OUT049,1996.3762054389351
FDT57,OUT045,4131.712260450407
FDJ12,OUT018,3670.131924831699
DRL59,OUT017,1141.0579411229126
NCN53,OUT046,1141.0579411229126
FDO51,OUT010,847.3813008547002
FDK56,OUT017,3726.5661011280595
FDY12,OUT035,1141.0579411229126
FDU15,OUT035,1141.0579411229126
FDQ19,OUT046,4086.5208534562244
DRF15,OUT045,2936.2748186078443
DRE25,OUT019,1233.1178921282808
FDK57,OUT018,1960.8765020756123
FDD33,OUT010,1826.7582732394367
FDR34,OUT027,6249.110147282618
FDU04,OUT045,2094.938600660457
FDE35,OUT019,847.3813008547002
NCD31,OUT035,3055.295044249213
FDJ56,OUT035,1718.1486084724015
NCU53,OUT046,2984.8646582500987
FDD39,OUT035,3812.0780505613884
NCU17,OUT019,1307.615297133755
FDJ20,OUT046,2186.7306422907536
NCW41,OUT018,2936.2748186078443
FDL52,OUT035,1141.0579411229126
FDS39,OUT035,2442.278692358081
DRJ47,OUT045,3310.0906644684164
FDP13,OUT010,847.3813008547002
DRK39,OUT010,1152.6134528380649
FDF28,OUT010,1369.8510972190038
FDB09,OUT045,2264.587328566018
FDM51,OUT046,1715.135481836871
DRM49,OUT018,1141.0579411229126
DRF23,OUT013,3210.6769559632935
DRH01,OUT035,3310.0906644684164
FDH12,OUT027,2337.9143371458017
FDA28,OUT019,1358.4713550999984
FDW37,OUT018,1478.0764970511368
FDF02,OUT046,1718.1486084724015
DRL37,OUT046,1141.0579411229126
NCF43,OUT046,2453.3946705882404
FDH08,OUT010,1925.529361769354
FDR34,OUT019,1943.2753608617606
NCK19,OUT049,3722.2024571428683
NCD55,OUT018,1141.0579411229126
FDT27,OUT049,3974.5531550950773
FDQ57,OUT045,2596.6448247576436
FDA47,OUT035,3042.9671365379013
DRG15,OUT027,1912.6162075829357
FDE05,OUT018,2568.645097433869
FDN46,OUT046,1718.1486084724015
FDX27,OUT027,2194.259538947368
FDT51,OUT045,1917.3304473098356
FDU33,OUT013,1141.0579411229126
FDJ16,OUT027,1912.6162075829357
FDD20,OUT019,1312.896847299816
FDT36,OUT049,1141.0579411229126
DRF15,OUT027,3915.03932520326
FDN52,OUT010,1161.9652897910426
FDC22,OUT027,5087.282018245609
FDX15,OUT045,2971.8235359677356
FDT13,OUT013,3812.0780505613884
FDU04,OUT017,2063.201682612929
FDU31,OUT019,615.4655200000004
FDW59,OUT027,2050.6223875000023
NCO29,OUT046,3051.2719802589036
FDL15,OUT035,2649.2450637658126
FDI41,OUT049,2673.0907771561792
FDQ48,OUT049,1690.7652570099656
DRI39,OUT013,1141.0579411229126
FDI08,OUT013,4308.147210972205
FDC21,OUT049,1917.3304473098356
FDF58,OUT035,1147.3522065502195
FDS08,OUT010,550.4519791208794
FDE47,OUT045,2155.239557556263
NCP18,OUT019,461.55304615384637
NCR41,OUT013,1619.4509207368394
FDA27,OUT013,4553.4273287084725
FDA43,OUT035,3726.5661011280595
FDA49,OUT045,1432.3340959721197
NCE55,OUT018,3373.875039748212
DRM49,OUT027,1912.6162075829357
FDF22,OUT027,5252.2631699999965
FDQ15,OUT018,1349.6386627728627
NCS54,OUT017,3251.687169494953
NCY05,OUT013,1141.0579411229126
FDR45,OUT046,4131.712260450407
FDK57,OUT049,2092.251864136625
FDF41,OUT010,1986.6532456445973
FDV21,OUT046,2313.1207887905625
FDD51,OUT046,1141.0579411229126
FDF33,OUT046,1842.4958174603148
FDA38,OUT046,4096.789923356932
FDR56,OUT045,3726.5661011280595
NCN41,OUT017,2064.794081808162
FDC60,OUT027,2087.1447032640945
FDB47,OUT045,3834.872339777478
DRH01,OUT013,3310.0906644684164
FDW08,OUT046,1718.1486084724015
FDF38,OUT027,1912.6162075829357
FDY32,OUT017,2938.4029003364967
FDG34,OUT049,1842.4958174603148
FDG47,OUT019,2037.1412415954421
NCF18,OUT035,3726.5661011280595
FDL39,OUT019,546.2195458333335
NCH55,OUT035,2365.7414210834477
DRJ35,OUT049,1147.3522065502195
FDS44,OUT035,4002.3879045534077
DRE01,OUT018,3664.4407483246428
FDY39,OUT013,3744.9960012500082
FDY32,OUT018,2922.6898624130904
FDR33,OUT027,2528.627253546449
NCP50,OUT049,1368.0060083803378
FDZ47,OUT018,1591.8697746015916
FDU57,OUT049,2674.9591408645433
FDY44,OUT013,3809.7674007450505
DRH59,OUT018,1204.4762796442685
FDB03,OUT027,6086.43694095833
FDY46,OUT045,3743.5947688631404
FDM39,OUT045,3459.2993288178423
FDY36,OUT035,1225.4281600356048
NCM55,OUT035,3726.5661011280595
FDJ50,OUT010,847.3813008547002
DRL60,OUT013,2576.9026284441156
NCJ54,OUT049,3974.5531550950773
FDX59,OUT017,1141.0579411229126
FDI07,OUT013,3816.1052598028346
DRF51,OUT010,847.3813008547002
FDM14,OUT017,1833.5592817106447
FDP21,OUT045,3711.743223057642
FDE40,OUT035,1152.4509534290257
FDE05,OUT035,2620.356028297574
FDM13,OUT027,3122.0414760683766
FDC34,OUT027,4137.00777401392
NCI55,OUT018,2064.794081808162
NCE43,OUT018,3115.3578489257748
FDW58,OUT018,1702.8105538567513
FDG60,OUT045,4131.712260450407
FDV31,OUT017,3252.5537921981377
FDR47,OUT013,3804.0614107876636
FDM60,OUT019,847.3813008547002
NCF06,OUT018,4118.780093175441
NCN26,OUT027,2620.356028297574
FDQ59,OUT049,1432.3340959721197
FDF09,OUT046,1141.0579411229126
NCS06,OUT017,4689.204251982063
FDT44,OUT046,1994.6280979591866
FDI19,OUT017,4131.712260450407
FDT22,OUT017,1147.3522065502195
NCF54,OUT027,4513.111556421995
DRG25,OUT045,3732.547727383368
FDB59,OUT017,3744.9960012500082
FDQ37,OUT017,3726.5661011280595
FDP56,OUT035,1141.0579411229126
FDW44,OUT035,3277.447707315085
FDJ26,OUT010,615.4655200000004
FDU43,OUT018,3734.6153601581054
FDW33,OUT045,1718.1486084724015
NCX53,OUT027,3425.262873308956
FDN56,OUT010,1223.2353517117112
DRF15,OUT049,2688.0075793064148
FDO33,OUT017,1983.0746312873407
FDZ39,OUT010,1307.615297133755
NCJ19,OUT017,1141.0579411229126
FDU01,OUT035,3732.547727383368
FDT12,OUT035,3834.872339777478
NCM18,OUT018,1147.3522065502195
FDP19,OUT017,2358.368807151096
NCR42,OUT049,1141.0579411229126
FDN10,OUT046,1994.6280979591866
FDG44,OUT017,1141.0579411229126
FDQ10,OUT046,3310.0906644684164
DRH13,OUT049,1724.5560570359303
FDT52,OUT013,4313.918137958378
FDM56,OUT045,1917.3304473098356
NCO43,OUT010,1307.615297133755
NCV29,OUT035,3519.5942488269134
NCF06,OUT013,5359.132540236689
FDO50,OUT035,1509.236440128756
FDT59,OUT013,4083.9738822137756
FDX40,OUT027,1912.6162075829357
FDE50,OUT017,3734.6153601581054
FDX51,OUT017,3732.547727383368
NCD30,OUT018,1591.8697746015916
FDK15,OUT013,1702.8105538567513
FDL12,OUT045,1147.3522065502195
FDK46,OUT017,5003.157078790948
DRH49,OUT010,1078.3712962104314
FDQ57,OUT046,2596.6448247576436
FDY59,OUT017,1571.9570557457205
FDO09,OUT018,3976.244023228009
NCG30,OUT035,2377.856529656155
FDM09,OUT017,3134.296029903905
NCN17,OUT027,2318.125441623608
NCS42,OUT013,1480.024953014551
FDD02,OUT019,1306.9172252319072
FDE34,OUT013,3739.6812947329427
FDU38,OUT045,3726.5661011280595
FDB33,OUT046,2971.8235359677356
NCJ29,OUT017,1423.7322089743598
FDZ27,OUT035,1141.0579411229126
FDI40,OUT013,1694.7308744438938
FDG22,OUT013,1141.0579411229126
FDT51,OUT017,1908.4168742922732
FDF20,OUT018,3617.8498009977793
FDV50,OUT035,2107.371764701031
FDT02,OUT049,1141.0579411229126
DRC49,OUT017,2560.4406234892554
FDF26,OUT049,2673.736017470308
FDV52,OUT035,1996.3762054389351
FDX59,OUT049,1141.0579411229126
FDV25,OUT035,3834.872339777478
FDW23,OUT027,1912.6162075829357
FDE53,OUT018,1702.8105538567513
FDA19,OUT017,2358.1805563180824
FDH22,OUT046,2377.795637173196
NCO41,OUT013,1619.4509207368394
FDX12,OUT017,4131.534521676243
FDF17,OUT013,3744.9960012500082
FDS11,OUT045,3834.872339777478
FDR51,OUT035,2620.356028297574
FDT49,OUT010,1312.896847299816
FDC56,OUT013,2010.8325928083377
FDR13,OUT027,2620.356028297574
FDQ60,OUT035,2052.155250088811
FDN38,OUT049,3993.696477517538
NCL29,OUT013,2916.210361146493
FDO13,OUT027,4124.546481347154
FDE26,OUT018,2560.4406234892554
FDA31,OUT010,512.1145609411767
FDX14,OUT035,1225.4281600356048
FDA34,OUT045,3310.0906644684164
FDF26,OUT013,2673.736017470308
FDE38,OUT045,2999.2236854952785
DRI11,OUT046,1994.6280979591866
FDQ60,OUT027,2578.0716433981565
FDL21,OUT027,1912.6162075829357
DRC12,OUT027,5201.390464429536
FDC47,OUT046,3930.885991614246
FDE57,OUT045,2377.856529656155
FDT14,OUT045,2051.461353242839
NCZ53,OUT046,3726.5661011280595
FDE28,OUT018,3651.672477766432
FDR19,OUT035,2585.458700528538
NCF54,OUT019,512.1145609411767
FDZ08,OUT046,1368.0060083803378
NCJ05,OUT018,2899.9806733333226
FDF59,OUT046,2377.856529656155
NCO05,OUT035,1718.1486084724015
FDW24,OUT018,1141.0579411229126
NCX42,OUT018,2971.8235359677356
NCA53,OUT035,1141.0579411229126
FDI45,OUT019,535.1836373239439
FDG46,OUT046,1994.6280979591866
FDM20,OUT010,2116.319123012551
FDW11,OUT010,847.3813008547002
FDX08,OUT035,3519.5942488269134
NCK17,OUT035,1141.0579411229126
FDK32,OUT018,2613.1260562156767
NCA42,OUT035,2890.2264103384173
DRI01,OUT035,3189.8616236215203
NCL55,OUT049,4086.5208534562244
DRE25,OUT018,1591.8697746015916
FDD14,OUT017,3726.5661011280595
FDB10,OUT046,4131.712260450407
DRN11,OUT035,2585.458700528538
FDP38,OUT018,1141.0579411229126
NCA30,OUT017,3726.5661011280595
FDT15,OUT017,3726.5661011280595
NCP55,OUT018,1141.0579411229126
FDF12,OUT035,2590.624314136126
FDM21,OUT018,4082.834879793687
FDX56,OUT035,3809.7674007450505
FDF10,OUT017,2566.0449533613382
FDT32,OUT045,3726.5661011280595
FDM51,OUT018,1690.6409636556837
NCR50,OUT018,2899.9806733333226
FDI19,OUT049,4106.8418896029125
FDX21,OUT017,1725.3556696591818
FDR31,OUT035,2590.624314136126
FDY02,OUT013,5003.399547179338
NCA29,OUT045,3242.4212011323066
NCX17,OUT046,3897.3227540747
FDM12,OUT045,3726.5661011280595
FDI53,OUT027,4137.00777401392
NCU30,OUT049,3042.9671365379013
FDC56,OUT027,2695.9131111801244
FDK27,OUT018,2071.769173102431
NCK18,OUT017,3042.9671365379013
FDB52,OUT019,2203.447705225228
DRG25,OUT027,5257.68199627329
FDZ13,OUT049,1141.0579411229126
FDB57,OUT019,650.6828357894738
FDR40,OUT046,1423.7322089743598
NCO14,OUT019,847.3813008547002
NCN19,OUT045,3732.547727383368
FDQ28,OUT019,459.49770874999984
FDO13,OUT018,2960.0089364189953
FDK48,OUT013,1344.2063571209794
FDU07,OUT018,2613.1260562156767
FDW20,OUT046,2194.2770599999917
FDV12,OUT010,1271.3880335317451
FDH24,OUT013,2918.8963743348936
FDV59,OUT049,3809.7674007450505
FDK57,OUT045,2035.0716579400885
FDL16,OUT027,1912.6162075829357
NCQ17,OUT046,2940.531621347337
FDJ15,OUT018,3608.708978463916
FDX24,OUT049,1595.3902165703305
FDT47,OUT046,1633.2608003412943
FDT10,OUT049,1147.3522065502195
FDZ37,OUT018,1417.4476484419251
FDW43,OUT027,6249.110147282618
DRN36,OUT017,1619.4509207368394
FDJ14,OUT045,1368.0060083803378
FDA32,OUT013,3924.389454771144
FDJ38,OUT019,572.900668508287
FDQ57,OUT017,2560.4406234892554
NCQ41,OUT019,573.5277655502391
FDG56,OUT049,1147.3522065502195
DRC13,OUT027,2813.933264587972
FDV55,OUT035,2613.1260562156767
FDQ49,OUT045,2971.8235359677356
FDE29,OUT010,847.3813008547002
FDR03,OUT013,3916.733510951021
FDD45,OUT049,1591.8697746015916
FDN38,OUT010,1986.6532456445973
FDT56,OUT046,1141.0579411229126
FDT48,OUT045,3711.743223057642
FDU03,OUT049,3535.263719045959
FDC56,OUT010,1306.9172252319072
NCO43,OUT027,2310.860051590082
FDQ27,OUT017,1702.8105538567513
FDR03,OUT046,3809.7674007450505
DRH23,OUT010,847.3813008547002
FDG22,OUT045,1141.0579411229126
NCJ42,OUT013,1702.8105538567513
FDR24,OUT046,1495.591254097057
FDW60,OUT035,3240.240448899937
FDJ08,OUT013,3804.0614107876636
DRL59,OUT018,1141.0579411229126
FDG60,OUT010,1826.7582732394367
FDW27,OUT017,2828.0515436052283
FDX14,OUT018,1344.2063571209794
FDC20,OUT013,1141.0579411229126
NCS29,OUT018,3976.244023228009
FDJ56,OUT046,1718.1486084724015
FDB20,OUT019,1074.4991972144849
FDL28,OUT027,6077.825117933131
FDW01,OUT018,2613.1260562156767
FDL03,OUT046,3726.5661011280595
FDX22,OUT049,3792.972863048382
FDJ21,OUT035,2620.356028297574
FDR31,OUT045,2585.458700528538
FDG21,OUT035,2649.2450637658126
FDS22,OUT027,1912.6162075829357
FDK08,OUT035,1715.135481836871
FDE17,OUT018,2613.1260562156767
NCN30,OUT017,1619.4509207368394
FDT50,OUT046,1633.2608003412943
NCX42,OUT049,3042.9671365379013
FDJ12,OUT035,3816.1052598028346
NCA18,OUT027,2620.356028297574
FDP23,OUT019,614.1959397260273
FDX12,OUT013,4390.176201699921
FDN40,OUT018,2596.6448247576436
FDV48,OUT035,1358.4713550999984
NCY54,OUT013,3247.5033241736223
FDL16,OUT010,847.3813008547002
FDR45,OUT018,3739.6812947329427
FDJ52,OUT046,2895.0541962835505
DRG01,OUT017,1344.2063571209794
FDP52,OUT013,4081.8665603174545
FDU58,OUT017,3711.743223057642
FDL02,OUT045,1724.5560570359303
FDG28,OUT013,4308.147210972205
FDA19,OUT035,2377.795637173196
FDW46,OUT027,1912.6162075829357
NCD43,OUT049,1718.1486084724015
DRG39,OUT013,1141.0579411229126
NCF55,OUT049,1141.0579411229126
FDJ07,OUT046,1994.6280979591866
FDE08,OUT046,2620.356028297574
FDP56,OUT019,847.3813008547002
FDT45,OUT045,1141.0579411229126
FDF17,OUT018,3522.8787140701097
FDX44,OUT046,1435.040293778064
FDM28,OUT027,4766.870223451333
FDI36,OUT049,3722.2024571428683
FDS07,OUT045,1994.6280979591866
FDD36,OUT045,1994.6280979591866
FDW11,OUT046,1147.3522065502195
FDN40,OUT049,2914.543837459284
NCQ18,OUT049,1633.2608003412943
NCQ54,OUT017,3042.9671365379013
NCS42,OUT045,1509.236440128756
DRH39,OUT010,1039.0676163902453
FDC09,OUT027,2318.125441623608
FDT08,OUT010,470.4568531400962
FDC08,OUT035,3897.3227540747
FDT20,OUT017,1141.0579411229126
FDS35,OUT035,1152.4509534290257
FDX58,OUT018,3523.993170677635
FDW58,OUT046,1724.5560570359303
DRD27,OUT046,1702.8105538567513
FDH32,OUT019,1267.7051806176783
FDS26,OUT035,4693.181191801247
FDQ31,OUT046,1432.3340959721197
FDP11,OUT018,3689.2722143858373
FDD58,OUT017,1694.7308744438938
FDM33,OUT045,3834.872339777478
FDZ16,OUT049,3722.2024571428683
NCS29,OUT010,2017.0547808219176
NCM18,OUT019,847.3813008547002
FDP11,OUT049,3879.972321539153
NCC42,OUT017,2413.625713818482
DRM23,OUT046,3310.0906644684164
NCN55,OUT027,6155.705707242005
FDK46,OUT013,4898.54585128467
FDR01,OUT046,3671.858794714349
NCA05,OUT045,2622.005664687606
NCP43,OUT017,3511.755961418441
FDR12,OUT010,470.4568531400962
FDQ01,OUT013,4529.712791727516
FDM13,OUT046,2377.795637173196
FDQ19,OUT017,4106.8418896029125
FDK56,OUT019,572.900668508287
NCX06,OUT010,550.4519791208794
FDO56,OUT027,2620.356028297574
FDU45,OUT045,1994.1535274812502
FDI16,OUT019,847.3813008547002
FDL32,OUT046,1994.6280979591866
FDA07,OUT046,2194.2770599999917
FDA14,OUT045,2614.5828923529434
FDV46,OUT027,3302.0145331920176
NCO07,OUT035,3818.055978824195
NCP41,OUT046,1724.5560570359303
FDY60,OUT018,2418.9603531585954
FDN38,OUT017,4003.4157488535047
FDO15,OUT046,1225.4281600356048
FDT60,OUT013,2071.769173102431
FDA55,OUT035,3890.719007486294
FDE02,OUT010,1267.7051806176783
DRJ39,OUT049,3890.719007486294
FDV34,OUT035,1225.4281600356048
FDS20,OUT027,5080.821519444453
FDF02,OUT027,2318.125441623608
FDW40,OUT017,2418.9603531585954
NCB43,OUT046,3722.2024571428683
FDR58,OUT017,1480.024953014551
DRJ59,OUT035,1141.0579411229126
NCD30,OUT017,1690.6409636556837
FDE14,OUT017,1619.4509207368394
FDC28,OUT018,1702.8105538567513
FDU16,OUT018,1396.961550268339
NCD19,OUT035,1141.0579411229126
FDU21,OUT046,1141.0579411229126
FDV59,OUT027,5302.9621892562
FDU03,OUT045,3651.8266003739764
FDC33,OUT010,602.6913723270436
NCR42,OUT035,1141.0579411229126
DRH59,OUT035,1225.4281600356048
NCM31,OUT035,2442.278692358081
FDS50,OUT035,3890.719007486294
FDP39,OUT046,1141.0579411229126
FDQ55,OUT013,1983.0746312873407
FDV36,OUT019,1358.4713550999984
FDI05,OUT027,1949.0854397058822
FDS45,OUT027,2327.013050526313
FDA39,OUT045,1141.0579411229126
FDC37,OUT010,1312.896847299816
FDJ60,OUT027,4254.175990972753
DRQ35,OUT046,2149.910697872339
NCJ06,OUT046,2021.465704391464
NCY42,OUT018,2560.4406234892554
DRM37,OUT049,3726.5661011280595
FDR14,OUT045,1141.0579411229126
FDE51,OUT049,1141.0579411229126
FDT33,OUT017,2992.1287245686076
FDR08,OUT013,1967.1667672525377
FDE36,OUT010,470.4568531400962
FDL22,OUT019,1174.337518031357
FDR44,OUT013,2355.491064153353
FDI56,OUT019,1174.337518031357
FDE47,OUT010,1369.8510972190038
FDV27,OUT010,1174.337518031357
FDV10,OUT049,1141.0579411229126
FDC40,OUT045,1358.4713550999984
NCX41,OUT013,3924.389454771144
NCQ38,OUT027,2318.125441623608
FDV12,OUT027,2318.125441623608
FDE52,OUT017,1468.3663459872616
FDG20,OUT027,4734.990402188189
FDV16,OUT027,1912.6162075829357
FDI32,OUT017,1983.0746312873407
FDJ32,OUT049,1147.3522065502195
FDN39,OUT018,3096.278205290409
FDY34,OUT017,3134.296029903905
FDC14,OUT035,1141.0579411229126
FDA55,OUT017,3897.3227540747
FDZ50,OUT010,549.5852627450978
DRG13,OUT049,3134.296029903905
FDP01,OUT013,2699.046868304656
NCG54,OUT017,3251.687169494953
FDM13,OUT045,2377.795637173196
NCO18,OUT027,4865.930936607154
NCW41,OUT013,2895.0541962835505
FDM52,OUT027,3890.23223906977
NCF55,OUT035,1141.0579411229126
FDT09,OUT046,2377.856529656155
NCM19,OUT035,1917.3304473098356
FDW12,OUT018,2562.4487688065533
FDP15,OUT019,2026.1095125203256
FDK36,OUT045,1141.0579411229126
FDZ25,OUT035,3277.447707315085
NCW06,OUT049,3722.2024571428683
FDW60,OUT046,3455.6219168147554
DRC49,OUT013,2562.4487688065533
NCT17,OUT035,3726.5661011280595
NCN06,OUT018,2971.8235359677356
FDC45,OUT013,3210.6769559632935
DRJ47,OUT019,509.6807949090909
NCF06,OUT045,4962.125402507365
FDE21,OUT010,1306.9172252319072
DRG27,OUT013,1141.0579411229126
FDW40,OUT049,2478.448005843123
NCO53,OUT046,3722.2024571428683
FDE23,OUT049,1141.0579411229126
FDQ16,OUT046,1790.1764926131862
FDS26,OUT045,4976.856538828953
FDZ13,OUT010,847.3813008547002
FDS14,OUT049,2925.581475952373
FDC10,OUT045,1994.6280979591866
FDY16,OUT049,3726.5661011280595
FDJ20,OUT035,2318.125441623608
FDV43,OUT035,1141.0579411229126
FDZ32,OUT027,2322.642115302486
FDR23,OUT046,3310.0906644684164
FDN24,OUT035,1141.0579411229126
FDE34,OUT027,5112.705265040646
FDU31,OUT013,3921.453822092349
FDW33,OUT018,1702.8105538567513
FDU26,OUT046,1994.6280979591866
FDE20,OUT027,4284.107918177007
NCW05,OUT035,1724.5560570359303
FDB22,OUT018,2585.458700528538
FDO56,OUT046,1994.6280979591866
FDA19,OUT027,3198.114543349757
DRI39,OUT045,1141.0579411229126
FDH52,OUT018,1147.3522065502195
FDZ50,OUT035,3722.2024571428683
NCN42,OUT035,2620.356028297574
FDB53,OUT013,2560.4406234892554
DRG11,OUT017,1810.8909036686373
DRK11,OUT027,3818.055978824195
FDQ60,OUT017,2071.769173102431
FDT36,OUT017,1141.0579411229126
DRG25,OUT018,3608.708978463916
DRJ23,OUT046,3722.2024571428683
FDG05,OUT035,2971.8235359677356
NCK06,OUT018,2051.3074201680656
FDU52,OUT017,2817.233983825419
FDW07,OUT018,1453.321670869275
NCM17,OUT045,1141.0579411229126
FDA22,OUT045,3041.6417623483426
NCA41,OUT018,3608.708978463916
FDF38,OUT035,1141.0579411229126
FDH52,OUT046,1147.3522065502195
FDY58,OUT019,650.6828357894738
FDZ16,OUT045,3726.5661011280595
NCM18,OUT017,1147.3522065502195
FDA22,OUT018,2984.8646582500987
NCJ43,OUT035,3242.1608553664314
FDI34,OUT027,6077.825117933131
FDG56,OUT046,1147.3522065502195
FDS34,OUT046,1994.6280979591866
DRC01,OUT035,1141.0579411229126
FDQ04,OUT035,1141.0579411229126
FDK04,OUT035,1141.0579411229126
FDT51,OUT049,1917.3304473098356
FDV26,OUT017,3726.5661011280595
FDS04,OUT049,2478.448005843123
FDW43,OUT018,3689.2722143858373
FDQ28,OUT010,459.49770874999984
NCK06,OUT017,2063.201682612929
FDS23,OUT018,2362.7574329523695
FDZ36,OUT019,574.7484530612242
FDE56,OUT018,1147.3522065502195
FDW10,OUT027,4631.954872440943
NCN14,OUT045,3726.5661011280595
NCQ18,OUT045,1640.5296247634055
FDW08,OUT017,1724.9620591895775
FDU43,OUT035,4131.712260450407
FDR33,OUT010,1312.896847299816
FDM24,OUT010,692.486351020408
NCZ05,OUT046,1718.1486084724015
NCV41,OUT035,1994.1535274812502
FDV11,OUT018,3247.5033241736223
NCY05,OUT035,1141.0579411229126
FDV44,OUT018,3523.993170677635
FDW32,OUT049,1426.9177528907921
NCU18,OUT027,3467.5287917603014
NCC43,OUT035,4093.4482774232815
FDW19,OUT013,1908.4168742922732
FDN31,OUT035,3726.5661011280595
FDI48,OUT045,1141.0579411229126
FDS24,OUT017,1480.024953014551
FDF46,OUT049,1996.3762054389351
DRG23,OUT017,2585.458700528538
FDG14,OUT018,2596.6448247576436
NCY30,OUT049,3519.458753832669
FDO28,OUT018,2054.9802645038185
DRD24,OUT035,2453.3946705882404
FDI33,OUT049,1495.591254097057
FDN32,OUT046,3726.5661011280595
FDR16,OUT045,3761.876300525634
FDF26,OUT046,2840.9306986717215
NCN29,OUT018,1141.0579411229126
FDE20,OUT045,3134.296029903905
FDA46,OUT046,3739.6812947329427
FDU28,OUT045,3726.5661011280595
FDQ48,OUT045,1702.8105538567513
FDV36,OUT013,2358.368807151096
FDR14,OUT018,1141.0579411229126
FDP23,OUT017,3775.7144155080186
FDP56,OUT013,1141.0579411229126
FDK48,OUT010,1039.0676163902453
FDR48,OUT046,2649.2450637658126
NCY29,OUT049,1141.0579411229126
FDM22,OUT018,1141.0579411229126
DRJ01,OUT013,2936.2748186078443
FDZ43,OUT045,4131.712260450407
FDV03,OUT035,2936.2748186078443
FDX11,OUT027,4943.860808078001
NCA41,OUT027,5278.669027586204
FDE38,OUT017,2984.8646582500987
FDI27,OUT018,1141.0579411229126
FDN32,OUT013,3812.0780505613884
NCN43,OUT017,2064.794081808162
FDB47,OUT027,5257.68199627329
FDV03,OUT017,2895.0541962835505
NCN30,OUT045,1640.5296247634055
NCV54,OUT010,1312.896847299816
FDV07,OUT013,1835.4288943535184
FDP07,OUT049,3722.2024571428683
FDK48,OUT018,1204.4762796442685
FDM15,OUT019,470.4568531400962
FDY19,OUT027,2620.356028297574
FDK46,OUT046,4976.856538828953
FDY11,OUT045,1155.5970088835506
FDH09,OUT046,1141.0579411229126
FDO08,OUT027,4238.523596568637
FDU14,OUT013,4553.4273287084725
FDD22,OUT027,2620.356028297574
FDM27,OUT017,2918.8963743348936
FDL02,OUT027,2337.9143371458017
NCA17,OUT035,2620.356028297574
FDE38,OUT019,467.467349700599
NCG07,OUT049,3722.2024571428683
DRC27,OUT013,4375.678604384119
FDA27,OUT035,4390.176201699921
FDW40,OUT045,2453.3946705882404
DRI11,OUT013,1983.0746312873407
FDN50,OUT046,1633.2608003412943
FDR12,OUT046,3252.5537921981377
FDT34,OUT027,2318.125441623608
FDW11,OUT035,1147.3522065502195
NCO30,OUT027,5257.68199627329
FDZ34,OUT017,3671.858794714349
FDU45,OUT017,1968.0795324478172
NCD42,OUT035,1141.0579411229126
FDX25,OUT045,3560.9213971240283
NCR29,OUT046,1141.0579411229126
FDX43,OUT019,474.28064253731367
FDB04,OUT010,1152.6134528380649
FDR49,OUT027,1912.6162075829357
FDS39,OUT018,2413.625713818482
FDW58,OUT045,1724.5560570359303
FDG22,OUT019,847.3813008547002
FDG31,OUT017,1147.3522065502195
NCV53,OUT027,7313.060927323947
DRJ37,OUT035,2622.005664687606
FDV07,OUT035,1917.3304473098356
