Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDV46,OUT035,2004.7401955032146
NCP29,OUT045,952.4499870246079
FDE09,OUT018,1505.185061080656
NCU06,OUT027,6318.503775257729
FDT19,OUT010,425.9355914529917
DRF15,OUT017,2526.199638144328
DRI51,OUT013,2526.199638144328
NCX54,OUT013,1505.185061080656
DRE01,OUT013,3935.349666736842
NCB07,OUT045,3008.5785899025705
FDU50,OUT035,2004.7401955032146
FDG40,OUT035,658.3690839116719
FDW10,OUT018,3008.5785899025705
FDX51,OUT013,3008.5785899025705
NCP17,OUT045,952.4499870246079
FDP21,OUT035,3008.5785899025705
FDL04,OUT045,1505.185061080656
FDV23,OUT013,2004.7401955032146
FDF24,OUT046,1505.185061080656
FDH56,OUT027,3242.062071532847
FDB51,OUT049,952.4499870246079
FDI58,OUT027,2517.8820884848483
FDR20,OUT013,658.3690839116719
FDC51,OUT018,2004.7401955032146
FDB16,OUT027,2517.8820884848483
FDE40,OUT049,952.4499870246079
NCM17,OUT035,658.3690839116719
FDU56,OUT035,3008.5785899025705
FDS32,OUT019,306.31705894736837
FDX02,OUT049,3935.349666736842
FDT39,OUT027,4325.826332743362
FDE35,OUT017,952.4499870246079
NCI42,OUT019,613.4907320754719
DRL23,OUT046,1505.185061080656
FDA10,OUT046,2004.7401955032146
FDA11,OUT013,1505.185061080656
NCM06,OUT046,2526.199638144328
NCT05,OUT035,3935.349666736842
NCQ02,OUT010,482.69954262295084
NCY06,OUT049,2004.7401955032146
FDY56,OUT035,3935.349666736842
FDL02,OUT035,1505.185061080656
NCI06,OUT035,3008.5785899025705
FDQ14,OUT045,2526.199638144328
FDQ12,OUT017,3935.349666736842
FDP36,OUT046,658.3690839116719
FDK21,OUT027,6318.503775257729
FDO40,OUT045,2526.199638144328
NCK54,OUT019,306.31705894736837
FDY09,OUT018,3008.5785899025705
NCW30,OUT049,3935.349666736842
NCC55,OUT027,957.4485323943668
FDE58,OUT018,2004.7401955032146
FDR39,OUT013,3008.5785899025705
FDU28,OUT049,3008.5785899025705
FDH08,OUT017,3935.349666736842
FDG35,OUT045,3008.5785899025705
FDG22,OUT049,658.3690839116719
FDC34,OUT035,2526.199638144328
FDP15,OUT018,3327.9525829268296
FDK34,OUT010,613.4907320754719
FDU45,OUT035,2004.7401955032146
FDQ04,OUT027,957.4485323943668
FDX22,OUT018,3327.9525829268296
FDB45,OUT017,1505.185061080656
NCH43,OUT027,5324.977443715847
DRE60,OUT046,3935.349666736842
FDD17,OUT027,6318.503775257729
NCM54,OUT017,2004.7401955032146
NCH55,OUT013,2004.7401955032146
NCT06,OUT017,2526.199638144328
FDA48,OUT027,5324.977443715847
FDY58,OUT027,6318.503775257729
FDO25,OUT045,3935.349666736842
FDN50,OUT045,1505.185061080656
FDH35,OUT035,2526.199638144328
FDK09,OUT045,3935.349666736842
FDO16,OUT013,1505.185061080656
FDW11,OUT045,952.4499870246079
FDU47,OUT027,3242.062071532847
NCQ42,OUT010,258.57603495145634
FDK55,OUT027,2517.8820884848483
FDN08,OUT049,2004.7401955032146
FDT57,OUT045,3935.349666736842
FDJ12,OUT018,3327.9525829268296
DRL59,OUT017,658.3690839116719
NCN53,OUT046,658.3690839116719
FDO51,OUT010,89.83445208333336
FDK56,OUT017,3008.5785899025705
FDY12,OUT035,952.4499870246079
FDU15,OUT035,658.3690839116719
FDQ19,OUT046,3935.349666736842
DRF15,OUT045,2526.199638144328
DRE25,OUT019,219.21852093023253
FDK57,OUT018,2004.7401955032146
FDD33,OUT010,613.4907320754719
FDR34,OUT027,6318.503775257729
FDU04,OUT045,2004.7401955032146
FDE35,OUT019,163.8499362068965
NCD31,OUT035,2526.199638144328
FDJ56,OUT035,1505.185061080656
NCU53,OUT046,2526.199638144328
FDD39,OUT035,3935.349666736842
NCU17,OUT019,219.21852093023253
FDJ20,OUT046,2004.7401955032146
NCW41,OUT018,2526.199638144328
FDL52,OUT035,658.3690839116719
FDS39,OUT035,2004.7401955032146
DRJ47,OUT045,3008.5785899025705
FDP13,OUT010,89.83445208333336
DRK39,OUT010,219.21852093023253
FDF28,OUT010,258.57603495145634
FDB09,OUT045,2004.7401955032146
FDM51,OUT046,1505.185061080656
DRM49,OUT018,658.3690839116719
DRF23,OUT013,3008.5785899025705
DRH01,OUT035,3008.5785899025705
FDH12,OUT027,2517.8820884848483
FDA28,OUT019,306.31705894736837
FDW37,OUT018,1505.185061080656
FDF02,OUT046,1505.185061080656
DRL37,OUT046,658.3690839116719
NCF43,OUT046,2004.7401955032146
FDH08,OUT010,613.4907320754719
FDR34,OUT019,541.2478428571429
NCK19,OUT049,3008.5785899025705
NCD55,OUT018,658.3690839116719
FDT27,OUT049,3935.349666736842
FDQ57,OUT045,2526.199638144328
FDA47,OUT035,2526.199638144328
DRG15,OUT027,1703.0223195652177
FDE05,OUT018,2526.199638144328
FDN46,OUT046,1505.185061080656
FDX27,OUT027,2517.8820884848483
FDT51,OUT045,1505.185061080656
FDU33,OUT013,658.3690839116719
FDJ16,OUT027,1703.0223195652177
FDD20,OUT019,306.31705894736837
FDT36,OUT049,658.3690839116719
DRF15,OUT027,4325.826332743362
FDN52,OUT010,219.21852093023253
FDC22,OUT027,5324.977443715847
FDX15,OUT045,2526.199638144328
FDT13,OUT013,3008.5785899025705
FDU04,OUT017,2004.7401955032146
FDU31,OUT019,541.2478428571429
FDW59,OUT027,2517.8820884848483
NCO29,OUT046,2526.199638144328
FDL15,OUT035,2526.199638144328
FDI41,OUT049,2526.199638144328
FDQ48,OUT049,1505.185061080656
DRI39,OUT013,952.4499870246079
FDI08,OUT013,3935.349666736842
FDC21,OUT049,1505.185061080656
FDF58,OUT035,952.4499870246079
FDS08,OUT010,425.9355914529917
FDE47,OUT045,2004.7401955032146
NCP18,OUT019,346.89728372093026
NCR41,OUT013,1505.185061080656
FDA27,OUT013,3935.349666736842
FDA43,OUT035,3008.5785899025705
FDA49,OUT045,1505.185061080656
NCE55,OUT018,3008.5785899025705
DRM49,OUT027,957.4485323943668
FDF22,OUT027,5324.977443715847
FDQ15,OUT018,1505.185061080656
NCS54,OUT017,3008.5785899025705
NCY05,OUT013,658.3690839116719
FDR45,OUT046,3935.349666736842
FDK57,OUT049,2004.7401955032146
FDF41,OUT010,613.4907320754719
FDV21,OUT046,2004.7401955032146
FDD51,OUT046,658.3690839116719
FDF33,OUT046,1505.185061080656
FDA38,OUT046,3935.349666736842
FDR56,OUT045,3008.5785899025705
NCN41,OUT017,2004.7401955032146
FDC60,OUT027,2517.8820884848483
FDB47,OUT045,3935.349666736842
DRH01,OUT013,3008.5785899025705
FDW08,OUT046,1505.185061080656
FDF38,OUT027,957.4485323943668
FDY32,OUT017,2526.199638144328
FDG34,OUT049,1505.185061080656
FDG47,OUT019,613.4907320754719
NCF18,OUT035,3008.5785899025705
FDL39,OUT019,425.9355914529917
NCH55,OUT035,2004.7401955032146
DRJ35,OUT049,952.4499870246079
FDS44,OUT035,3935.349666736842
DRE01,OUT018,3327.9525829268296
FDY39,OUT013,3008.5785899025705
FDY32,OUT018,2526.199638144328
FDR33,OUT027,3242.062071532847
NCP50,OUT049,1505.185061080656
FDZ47,OUT018,1505.185061080656
FDU57,OUT049,2526.199638144328
FDY44,OUT013,3008.5785899025705
DRH59,OUT018,952.4499870246079
FDB03,OUT027,6318.503775257729
FDY46,OUT045,3008.5785899025705
FDM39,OUT045,3008.5785899025705
FDY36,OUT035,952.4499870246079
NCM55,OUT035,3008.5785899025705
FDJ50,OUT010,163.8499362068965
DRL60,OUT013,2526.199638144328
NCJ54,OUT049,3935.349666736842
FDX59,OUT017,658.3690839116719
FDI07,OUT013,3008.5785899025705
DRF51,OUT010,89.83445208333336
FDM14,OUT017,1505.185061080656
FDP21,OUT045,3008.5785899025705
FDE40,OUT035,952.4499870246079
FDE05,OUT035,2526.199638144328
FDM13,OUT027,3242.062071532847
FDC34,OUT027,3811.3245428571418
NCI55,OUT018,2004.7401955032146
NCE43,OUT018,2526.199638144328
FDW58,OUT018,1505.185061080656
FDG60,OUT045,3935.349666736842
FDV31,OUT017,3008.5785899025705
FDR47,OUT013,3008.5785899025705
FDM60,OUT019,89.83445208333336
NCF06,OUT018,3327.9525829268296
NCN26,OUT027,3242.062071532847
FDQ59,OUT049,1505.185061080656
FDF09,OUT046,658.3690839116719
NCS06,OUT017,3935.349666736842
FDT44,OUT046,2004.7401955032146
FDI19,OUT017,3935.349666736842
FDT22,OUT017,952.4499870246079
NCF54,OUT027,4325.826332743362
DRG25,OUT045,3008.5785899025705
FDB59,OUT017,3008.5785899025705
FDQ37,OUT017,3008.5785899025705
FDP56,OUT035,658.3690839116719
FDW44,OUT035,3008.5785899025705
FDJ26,OUT010,541.2478428571429
FDU43,OUT018,3327.9525829268296
FDW33,OUT045,1505.185061080656
NCX53,OUT027,3242.062071532847
FDN56,OUT010,346.89728372093026
DRF15,OUT049,2526.199638144328
FDO33,OUT017,2004.7401955032146
FDZ39,OUT010,219.21852093023253
NCJ19,OUT017,952.4499870246079
FDU01,OUT035,3008.5785899025705
FDT12,OUT035,3935.349666736842
NCM18,OUT018,952.4499870246079
FDP19,OUT017,2004.7401955032146
NCR42,OUT049,658.3690839116719
FDN10,OUT046,2004.7401955032146
FDG44,OUT017,952.4499870246079
FDQ10,OUT046,3008.5785899025705
DRH13,OUT049,1505.185061080656
FDT52,OUT013,3935.349666736842
FDM56,OUT045,1505.185061080656
NCO43,OUT010,219.21852093023253
NCV29,OUT035,3008.5785899025705
NCF06,OUT013,3935.349666736842
FDO50,OUT035,1505.185061080656
FDT59,OUT013,3935.349666736842
FDX40,OUT027,957.4485323943668
FDE50,OUT017,3008.5785899025705
FDX51,OUT017,3008.5785899025705
NCD30,OUT018,1505.185061080656
FDK15,OUT013,1505.185061080656
FDL12,OUT045,952.4499870246079
FDK46,OUT017,3935.349666736842
DRH49,OUT010,163.8499362068965
FDQ57,OUT046,2526.199638144328
FDY59,OUT017,1505.185061080656
FDO09,OUT018,3327.9525829268296
NCG30,OUT035,2004.7401955032146
FDM09,OUT017,2526.199638144328
NCN17,OUT027,2517.8820884848483
NCS42,OUT013,1505.185061080656
FDD02,OUT019,306.31705894736837
FDE34,OUT013,3008.5785899025705
FDU38,OUT045,3008.5785899025705
FDB33,OUT046,2526.199638144328
NCJ29,OUT017,1505.185061080656
FDZ27,OUT035,658.3690839116719
FDI40,OUT013,1505.185061080656
FDG22,OUT013,658.3690839116719
FDT51,OUT017,1505.185061080656
FDF20,OUT018,3008.5785899025705
FDV50,OUT035,2004.7401955032146
FDT02,OUT049,658.3690839116719
DRC49,OUT017,2526.199638144328
FDF26,OUT049,2526.199638144328
FDV52,OUT035,2004.7401955032146
FDX59,OUT049,658.3690839116719
FDV25,OUT035,3935.349666736842
FDW23,OUT027,957.4485323943668
FDE53,OUT018,1505.185061080656
FDA19,OUT017,2004.7401955032146
FDH22,OUT046,2004.7401955032146
NCO41,OUT013,1505.185061080656
FDX12,OUT017,3935.349666736842
FDF17,OUT013,3008.5785899025705
FDS11,OUT045,3935.349666736842
FDR51,OUT035,2526.199638144328
FDT49,OUT010,219.21852093023253
FDC56,OUT013,2004.7401955032146
FDR13,OUT027,3242.062071532847
FDQ60,OUT035,2004.7401955032146
FDN38,OUT049,3935.349666736842
NCL29,OUT013,2526.199638144328
FDO13,OUT027,3811.3245428571418
FDE26,OUT018,2526.199638144328
FDA31,OUT010,425.9355914529917
FDX14,OUT035,952.4499870246079
FDA34,OUT045,3008.5785899025705
FDF26,OUT013,2526.199638144328
FDE38,OUT045,2526.199638144328
DRI11,OUT046,2004.7401955032146
FDQ60,OUT027,3242.062071532847
FDL21,OUT027,957.4485323943668
DRC12,OUT027,5324.977443715847
FDC47,OUT046,3935.349666736842
FDE57,OUT045,2004.7401955032146
FDT14,OUT045,2004.7401955032146
NCZ53,OUT046,3008.5785899025705
FDE28,OUT018,3327.9525829268296
FDR19,OUT035,2526.199638144328
NCF54,OUT019,425.9355914529917
FDZ08,OUT046,1505.185061080656
NCJ05,OUT018,2526.199638144328
FDF59,OUT046,2004.7401955032146
NCO05,OUT035,1505.185061080656
FDW24,OUT018,658.3690839116719
NCX42,OUT018,2526.199638144328
NCA53,OUT035,658.3690839116719
FDI45,OUT019,425.9355914529917
FDG46,OUT046,2004.7401955032146
FDM20,OUT010,613.4907320754719
FDW11,OUT010,163.8499362068965
FDX08,OUT035,3008.5785899025705
NCK17,OUT035,658.3690839116719
FDK32,OUT018,2526.199638144328
NCA42,OUT035,2526.199638144328
DRI01,OUT035,3008.5785899025705
NCL55,OUT049,3935.349666736842
DRE25,OUT018,1505.185061080656
FDD14,OUT017,3008.5785899025705
FDB10,OUT046,3935.349666736842
DRN11,OUT035,2526.199638144328
FDP38,OUT018,658.3690839116719
NCA30,OUT017,3008.5785899025705
FDT15,OUT017,3008.5785899025705
NCP55,OUT018,952.4499870246079
FDF12,OUT035,2526.199638144328
FDM21,OUT018,3327.9525829268296
FDX56,OUT035,3935.349666736842
FDF10,OUT017,2526.199638144328
FDT32,OUT045,3008.5785899025705
FDM51,OUT018,1505.185061080656
NCR50,OUT018,2526.199638144328
FDI19,OUT049,3935.349666736842
FDX21,OUT017,1505.185061080656
FDR31,OUT035,2526.199638144328
FDY02,OUT013,3935.349666736842
NCA29,OUT045,3008.5785899025705
NCX17,OUT046,3935.349666736842
FDM12,OUT045,3008.5785899025705
FDI53,OUT027,3811.3245428571418
NCU30,OUT049,2526.199638144328
FDC56,OUT027,3242.062071532847
FDK27,OUT018,2004.7401955032146
NCK18,OUT017,2526.199638144328
FDB52,OUT019,613.4907320754719
DRG25,OUT027,5324.977443715847
FDZ13,OUT049,658.3690839116719
FDB57,OUT019,541.2478428571429
FDR40,OUT046,1505.185061080656
NCO14,OUT019,89.83445208333336
NCN19,OUT045,3008.5785899025705
FDQ28,OUT019,346.89728372093026
FDO13,OUT018,2526.199638144328
FDK48,OUT013,1505.185061080656
FDU07,OUT018,2526.199638144328
FDW20,OUT046,2004.7401955032146
FDV12,OUT010,219.21852093023253
FDH24,OUT013,2526.199638144328
FDV59,OUT049,3935.349666736842
FDK57,OUT045,2004.7401955032146
FDL16,OUT027,957.4485323943668
NCQ17,OUT046,2526.199638144328
FDJ15,OUT018,3008.5785899025705
FDX24,OUT049,1505.185061080656
FDT47,OUT046,1505.185061080656
FDT10,OUT049,952.4499870246079
FDZ37,OUT018,1505.185061080656
FDW43,OUT027,6318.503775257729
DRN36,OUT017,1505.185061080656
FDJ14,OUT045,1505.185061080656
FDA32,OUT013,3935.349666736842
FDJ38,OUT019,482.69954262295084
FDQ57,OUT017,2526.199638144328
NCQ41,OUT019,482.69954262295084
FDG56,OUT049,952.4499870246079
DRC13,OUT027,3242.062071532847
FDV55,OUT035,2526.199638144328
FDQ49,OUT045,2526.199638144328
FDE29,OUT010,163.8499362068965
FDR03,OUT013,3935.349666736842
FDD45,OUT049,1505.185061080656
FDN38,OUT010,541.2478428571429
FDT56,OUT046,952.4499870246079
FDT48,OUT045,3008.5785899025705
FDU03,OUT049,3008.5785899025705
FDC56,OUT010,258.57603495145634
NCO43,OUT027,2517.8820884848483
FDQ27,OUT017,1505.185061080656
FDR03,OUT046,3935.349666736842
DRH23,OUT010,163.8499362068965
FDG22,OUT045,658.3690839116719
NCJ42,OUT013,1505.185061080656
FDR24,OUT046,1505.185061080656
FDW60,OUT035,3008.5785899025705
FDJ08,OUT013,3008.5785899025705
DRL59,OUT018,658.3690839116719
FDG60,OUT010,613.4907320754719
FDW27,OUT017,2526.199638144328
FDX14,OUT018,1505.185061080656
FDC20,OUT013,952.4499870246079
NCS29,OUT018,3327.9525829268296
FDJ56,OUT046,1505.185061080656
FDB20,OUT019,163.8499362068965
FDL28,OUT027,6318.503775257729
FDW01,OUT018,2526.199638144328
FDL03,OUT046,3008.5785899025705
FDX22,OUT049,3935.349666736842
FDJ21,OUT035,2526.199638144328
FDR31,OUT045,2526.199638144328
FDG21,OUT035,2526.199638144328
FDS22,OUT027,957.4485323943668
FDK08,OUT035,1505.185061080656
FDE17,OUT018,2526.199638144328
NCN30,OUT017,1505.185061080656
FDT50,OUT046,1505.185061080656
NCX42,OUT049,2526.199638144328
FDJ12,OUT035,3935.349666736842
NCA18,OUT027,3242.062071532847
FDP23,OUT019,613.4907320754719
FDX12,OUT013,3935.349666736842
FDN40,OUT018,2526.199638144328
FDV48,OUT035,1505.185061080656
NCY54,OUT013,3008.5785899025705
FDL16,OUT010,89.83445208333336
FDR45,OUT018,3327.9525829268296
FDJ52,OUT046,2526.199638144328
DRG01,OUT017,1505.185061080656
FDP52,OUT013,3935.349666736842
FDU58,OUT017,3008.5785899025705
FDL02,OUT045,1505.185061080656
FDG28,OUT013,3935.349666736842
FDA19,OUT035,2004.7401955032146
FDW46,OUT027,1703.0223195652177
NCD43,OUT049,1505.185061080656
DRG39,OUT013,658.3690839116719
NCF55,OUT049,658.3690839116719
FDJ07,OUT046,2004.7401955032146
FDE08,OUT046,2526.199638144328
FDP56,OUT019,163.8499362068965
FDT45,OUT045,952.4499870246079
FDF17,OUT018,3008.5785899025705
FDX44,OUT046,1505.185061080656
FDM28,OUT027,5324.977443715847
FDI36,OUT049,3008.5785899025705
FDS07,OUT045,2004.7401955032146
FDD36,OUT045,2004.7401955032146
FDW11,OUT046,952.4499870246079
FDN40,OUT049,2526.199638144328
NCQ18,OUT049,1505.185061080656
NCQ54,OUT017,2526.199638144328
NCS42,OUT045,1505.185061080656
DRH39,OUT010,163.8499362068965
FDC09,OUT027,2517.8820884848483
FDT08,OUT010,346.89728372093026
FDC08,OUT035,3935.349666736842
FDT20,OUT017,658.3690839116719
FDS35,OUT035,952.4499870246079
FDX58,OUT018,3008.5785899025705
FDW58,OUT046,1505.185061080656
DRD27,OUT046,1505.185061080656
FDH32,OUT019,219.21852093023253
FDS26,OUT035,3935.349666736842
FDQ31,OUT046,1505.185061080656
FDP11,OUT018,3327.9525829268296
FDD58,OUT017,1505.185061080656
FDM33,OUT045,3935.349666736842
FDZ16,OUT049,3008.5785899025705
NCS29,OUT010,541.2478428571429
NCM18,OUT019,163.8499362068965
FDP11,OUT049,3935.349666736842
NCC42,OUT017,2004.7401955032146
DRM23,OUT046,3008.5785899025705
NCN55,OUT027,6318.503775257729
FDK46,OUT013,3935.349666736842
FDR01,OUT046,3008.5785899025705
NCA05,OUT045,2526.199638144328
NCP43,OUT017,3008.5785899025705
FDR12,OUT010,425.9355914529917
FDQ01,OUT013,3935.349666736842
FDM13,OUT046,2004.7401955032146
FDQ19,OUT017,3935.349666736842
FDK56,OUT019,482.69954262295084
NCX06,OUT010,482.69954262295084
FDO56,OUT027,3242.062071532847
FDU45,OUT045,2004.7401955032146
FDI16,OUT019,163.8499362068965
FDL32,OUT046,2004.7401955032146
FDA07,OUT046,2004.7401955032146
FDA14,OUT045,2526.199638144328
FDV46,OUT027,3242.062071532847
NCO07,OUT035,3935.349666736842
NCP41,OUT046,1505.185061080656
FDY60,OUT018,2004.7401955032146
FDN38,OUT017,3935.349666736842
FDO15,OUT046,952.4499870246079
FDT60,OUT013,2004.7401955032146
FDA55,OUT035,3935.349666736842
FDE02,OUT010,219.21852093023253
DRJ39,OUT049,3935.349666736842
FDV34,OUT035,952.4499870246079
FDS20,OUT027,5324.977443715847
FDF02,OUT027,2517.8820884848483
FDW40,OUT017,2004.7401955032146
NCB43,OUT046,3008.5785899025705
FDR58,OUT017,1505.185061080656
DRJ59,OUT035,658.3690839116719
NCD30,OUT017,1505.185061080656
FDE14,OUT017,1505.185061080656
FDC28,OUT018,1505.185061080656
FDU16,OUT018,1505.185061080656
NCD19,OUT035,952.4499870246079
FDU21,OUT046,658.3690839116719
FDV59,OUT027,5324.977443715847
FDU03,OUT045,3008.5785899025705
FDC33,OUT010,541.2478428571429
NCR42,OUT035,658.3690839116719
DRH59,OUT035,952.4499870246079
NCM31,OUT035,2004.7401955032146
FDS50,OUT035,3935.349666736842
FDP39,OUT046,952.4499870246079
FDQ55,OUT013,2004.7401955032146
FDV36,OUT019,306.31705894736837
FDI05,OUT027,2517.8820884848483
FDS45,OUT027,2517.8820884848483
FDA39,OUT045,658.3690839116719
FDC37,OUT010,258.57603495145634
FDJ60,OUT027,3811.3245428571418
DRQ35,OUT046,2004.7401955032146
NCJ06,OUT046,2004.7401955032146
NCY42,OUT018,2526.199638144328
DRM37,OUT049,3008.5785899025705
FDR14,OUT045,658.3690839116719
FDE51,OUT049,658.3690839116719
FDT33,OUT017,2526.199638144328
FDR08,OUT013,2004.7401955032146
FDE36,OUT010,425.9355914529917
FDL22,OUT019,219.21852093023253
FDR44,OUT013,2004.7401955032146
FDI56,OUT019,219.21852093023253
FDE47,OUT010,258.57603495145634
FDV27,OUT010,219.21852093023253
FDV10,OUT049,658.3690839116719
FDC40,OUT045,1505.185061080656
NCX41,OUT013,3935.349666736842
NCQ38,OUT027,2517.8820884848483
FDV12,OUT027,2517.8820884848483
FDE52,OUT017,1505.185061080656
FDG20,OUT027,3811.3245428571418
FDV16,OUT027,957.4485323943668
FDI32,OUT017,2004.7401955032146
FDJ32,OUT049,952.4499870246079
FDN39,OUT018,2526.199638144328
FDY34,OUT017,2526.199638144328
FDC14,OUT035,658.3690839116719
FDA55,OUT017,3935.349666736842
FDZ50,OUT010,482.69954262295084
DRG13,OUT049,2526.199638144328
FDP01,OUT013,2526.199638144328
NCG54,OUT017,3008.5785899025705
FDM13,OUT045,2004.7401955032146
NCO18,OUT027,5324.977443715847
NCW41,OUT013,2526.199638144328
FDM52,OUT027,4325.826332743362
NCF55,OUT035,658.3690839116719
FDT09,OUT046,2004.7401955032146
NCM19,OUT035,1505.185061080656
FDW12,OUT018,2526.199638144328
FDP15,OUT019,613.4907320754719
FDK36,OUT045,658.3690839116719
FDZ25,OUT035,3008.5785899025705
NCW06,OUT049,3008.5785899025705
FDW60,OUT046,3008.5785899025705
DRC49,OUT013,2526.199638144328
NCT17,OUT035,3008.5785899025705
NCN06,OUT018,2526.199638144328
FDC45,OUT013,3008.5785899025705
DRJ47,OUT019,425.9355914529917
NCF06,OUT045,3935.349666736842
FDE21,OUT010,258.57603495145634
DRG27,OUT013,658.3690839116719
FDW40,OUT049,2004.7401955032146
NCO53,OUT046,3008.5785899025705
FDE23,OUT049,658.3690839116719
FDQ16,OUT046,1505.185061080656
FDS26,OUT045,3935.349666736842
FDZ13,OUT010,89.83445208333336
FDS14,OUT049,2526.199638144328
FDC10,OUT045,2004.7401955032146
FDY16,OUT049,3008.5785899025705
FDJ20,OUT035,2004.7401955032146
FDV43,OUT035,658.3690839116719
FDZ32,OUT027,2517.8820884848483
FDR23,OUT046,3008.5785899025705
FDN24,OUT035,952.4499870246079
FDE34,OUT027,5324.977443715847
FDU31,OUT013,3935.349666736842
FDW33,OUT018,1505.185061080656
FDU26,OUT046,2004.7401955032146
FDE20,OUT027,4325.826332743362
NCW05,OUT035,1505.185061080656
FDB22,OUT018,2526.199638144328
FDO56,OUT046,2004.7401955032146
FDA19,OUT027,3242.062071532847
DRI39,OUT045,952.4499870246079
FDH52,OUT018,952.4499870246079
FDZ50,OUT035,3008.5785899025705
NCN42,OUT035,2526.199638144328
FDB53,OUT013,2526.199638144328
DRG11,OUT017,1505.185061080656
DRK11,OUT027,4325.826332743362
FDQ60,OUT017,2004.7401955032146
FDT36,OUT017,658.3690839116719
DRG25,OUT018,3008.5785899025705
DRJ23,OUT046,3008.5785899025705
FDG05,OUT035,2526.199638144328
NCK06,OUT018,2004.7401955032146
FDU52,OUT017,2526.199638144328
FDW07,OUT018,1505.185061080656
NCM17,OUT045,658.3690839116719
FDA22,OUT045,2526.199638144328
NCA41,OUT018,3008.5785899025705
FDF38,OUT035,658.3690839116719
FDH52,OUT046,952.4499870246079
FDY58,OUT019,541.2478428571429
FDZ16,OUT045,3008.5785899025705
NCM18,OUT017,952.4499870246079
FDA22,OUT018,2526.199638144328
NCJ43,OUT035,3008.5785899025705
FDI34,OUT027,6318.503775257729
FDG56,OUT046,952.4499870246079
FDS34,OUT046,2004.7401955032146
DRC01,OUT035,658.3690839116719
FDQ04,OUT035,658.3690839116719
FDK04,OUT035,952.4499870246079
FDT51,OUT049,1505.185061080656
FDV26,OUT017,3008.5785899025705
FDS04,OUT049,2004.7401955032146
FDW43,OUT018,3327.9525829268296
FDQ28,OUT010,346.89728372093026
NCK06,OUT017,2004.7401955032146
FDS23,OUT018,2004.7401955032146
FDZ36,OUT019,482.69954262295084
FDE56,OUT018,952.4499870246079
FDW10,OUT027,4325.826332743362
NCN14,OUT045,3008.5785899025705
NCQ18,OUT045,1505.185061080656
FDW08,OUT017,1505.185061080656
FDU43,OUT035,3935.349666736842
FDR33,OUT010,258.57603495145634
FDM24,OUT010,346.89728372093026
NCZ05,OUT046,1505.185061080656
NCV41,OUT035,2004.7401955032146
FDV11,OUT018,3008.5785899025705
NCY05,OUT035,658.3690839116719
FDV44,OUT018,3008.5785899025705
FDW32,OUT049,1505.185061080656
NCU18,OUT027,3242.062071532847
NCC43,OUT035,3935.349666736842
FDW19,OUT013,1505.185061080656
FDN31,OUT035,3008.5785899025705
FDI48,OUT045,658.3690839116719
FDS24,OUT017,1505.185061080656
FDF46,OUT049,2004.7401955032146
DRG23,OUT017,2526.199638144328
FDG14,OUT018,2526.199638144328
NCY30,OUT049,3008.5785899025705
FDO28,OUT018,2004.7401955032146
DRD24,OUT035,2004.7401955032146
FDI33,OUT049,1505.185061080656
FDN32,OUT046,3008.5785899025705
FDR16,OUT045,3935.349666736842
FDF26,OUT046,2526.199638144328
NCN29,OUT018,658.3690839116719
FDE20,OUT045,2526.199638144328
FDA46,OUT046,3008.5785899025705
FDU28,OUT045,3008.5785899025705
FDQ48,OUT045,1505.185061080656
FDV36,OUT013,2004.7401955032146
FDR14,OUT018,952.4499870246079
FDP23,OUT017,3935.349666736842
FDP56,OUT013,658.3690839116719
FDK48,OUT010,163.8499362068965
FDR48,OUT046,2526.199638144328
NCY29,OUT049,952.4499870246079
FDM22,OUT018,952.4499870246079
DRJ01,OUT013,2526.199638144328
FDZ43,OUT045,3935.349666736842
FDV03,OUT035,2526.199638144328
FDX11,OUT027,5324.977443715847
NCA41,OUT027,5324.977443715847
FDE38,OUT017,2526.199638144328
FDI27,OUT018,658.3690839116719
FDN32,OUT013,3008.5785899025705
NCN43,OUT017,2004.7401955032146
FDB47,OUT027,5324.977443715847
FDV03,OUT017,2526.199638144328
NCN30,OUT045,1505.185061080656
NCV54,OUT010,258.57603495145634
FDV07,OUT013,1505.185061080656
FDP07,OUT049,3008.5785899025705
FDK48,OUT018,952.4499870246079
FDM15,OUT019,346.89728372093026
FDY19,OUT027,3242.062071532847
FDK46,OUT046,3935.349666736842
FDY11,OUT045,952.4499870246079
FDH09,OUT046,658.3690839116719
FDO08,OUT027,4325.826332743362
FDU14,OUT013,3935.349666736842
FDD22,OUT027,3242.062071532847
FDM27,OUT017,2526.199638144328
FDL02,OUT027,2517.8820884848483
NCA17,OUT035,2526.199638144328
FDE38,OUT019,425.9355914529917
NCG07,OUT049,3008.5785899025705
DRC27,OUT013,3935.349666736842
FDA27,OUT035,3935.349666736842
FDW40,OUT045,2004.7401955032146
DRI11,OUT013,2004.7401955032146
FDN50,OUT046,1505.185061080656
FDR12,OUT046,3008.5785899025705
FDT34,OUT027,2517.8820884848483
FDW11,OUT035,952.4499870246079
NCO30,OUT027,5324.977443715847
FDZ34,OUT017,3008.5785899025705
FDU45,OUT017,2004.7401955032146
NCD42,OUT035,658.3690839116719
FDX25,OUT045,3008.5785899025705
NCR29,OUT046,952.4499870246079
FDX43,OUT019,425.9355914529917
FDB04,OUT010,219.21852093023253
FDR49,OUT027,1703.0223195652177
