Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDZ59,OUT035,2720.6787555594715
NCY17,OUT017,641.9957825356622
FDQ28,OUT035,2546.2858989961915
FDV35,OUT017,2508.123183843976
FDQ36,OUT013,657.610904649413
FDD34,OUT018,2482.7669364674653
FDK51,OUT045,4157.451341473287
FDV31,OUT035,2857.721615911779
FDR04,OUT035,1536.2349143144643
FDR14,OUT049,915.5962904235238
DRC36,OUT010,418.82907825269035
FDE39,OUT019,280.17392979127925
FDP57,OUT049,1639.0138358864417
FDE57,OUT046,2099.6108012690033
NCN18,OUT046,1735.5537558753538
NCQ05,OUT018,2394.67151588448
FDW47,OUT035,1989.2689617796393
FDV46,OUT035,2070.2797775928784
NCP29,OUT045,1068.6409694175711
FDE09,OUT018,1701.3741012767202
NCU06,OUT027,5852.742783909575
FDT19,OUT010,419.4346964048056
DRF15,OUT017,2503.1965646550852
DRI51,OUT013,2745.4115849506243
NCX54,OUT013,1644.7777564489004
DRE01,OUT013,3859.771512753935
NCB07,OUT045,2991.3573312945523
FDU50,OUT035,1887.3214555079876
FDG40,OUT035,627.5840225184089
FDW10,OUT018,2735.036312480843
FDX51,OUT013,3078.7982305483397
NCP17,OUT045,1074.995592962479
FDP21,OUT035,3108.2051692285163
FDL04,OUT045,1640.543678961216
FDV23,OUT013,2012.4050040208867
FDF24,OUT046,1331.2750155793622
FDH56,OUT027,2919.4876738353983
FDB51,OUT049,1016.8200814325445
FDI58,OUT027,2840.4377165282035
FDR20,OUT013,793.4603117587067
FDC51,OUT018,1991.2309778874053
FDB16,OUT027,2523.03356095805
FDE40,OUT049,1003.542246617129
NCM17,OUT035,653.9981176841667
FDU56,OUT035,3050.7646117512963
FDS32,OUT019,286.7997457254344
FDX02,OUT049,3709.395206309735
FDT39,OUT027,4077.949751909739
FDE35,OUT017,865.3937360315186
NCI42,OUT019,564.8950515921139
DRL23,OUT046,1642.154927012391
FDA10,OUT046,2038.1123728692262
FDA11,OUT013,1521.0748267250567
NCM06,OUT046,2475.800658329668
NCT05,OUT035,4146.110951700082
NCQ02,OUT010,492.6777537072821
NCY06,OUT049,2060.557794171369
FDY56,OUT035,3821.7749819139117
FDL02,OUT035,1642.1986237460474
NCI06,OUT035,2905.096932691934
FDQ14,OUT045,2492.4075617339654
FDQ12,OUT017,3874.6843888936537
FDP36,OUT046,794.0259748395114
FDK21,OUT027,5852.742783909575
FDO40,OUT045,2529.8354797162237
NCK54,OUT019,277.885883039765
FDY09,OUT018,2822.637108492694
NCW30,OUT049,4147.6424297155445
NCC55,OUT027,1003.239286115187
FDE58,OUT018,1868.8224022652262
FDR39,OUT013,3023.4616596968735
FDU28,OUT049,3055.9643359689453
FDH08,OUT017,3870.9102435854666
FDG35,OUT045,2851.7796399765384
FDG22,OUT049,644.407967706857
FDC34,OUT035,2594.831038118985
FDP15,OUT018,3744.4272653431967
FDK34,OUT010,570.2881061998163
FDU45,OUT035,1916.5049246159297
FDQ04,OUT027,1010.7522837911076
FDX22,OUT018,3436.1219786178963
FDB45,OUT017,1644.3810351608183
NCH43,OUT027,5852.742783909575
DRE60,OUT046,3652.135450166297
FDD17,OUT027,5852.742783909575
NCM54,OUT017,2025.2901584441654
NCH55,OUT013,2050.609024439776
NCT06,OUT017,2594.6767534373157
FDA48,OUT027,5852.742783909575
FDY58,OUT027,5852.742783909575
FDO25,OUT045,3608.4535068344717
FDN50,OUT045,1501.7851794063893
FDH35,OUT035,2616.083003174818
FDK09,OUT045,3739.458433236578
FDO16,OUT013,1397.7893524129543
FDW11,OUT045,1078.8636269419496
FDU47,OUT027,3001.2517845808343
NCQ42,OUT010,277.5956831303514
FDK55,OUT027,2694.7789678706754
FDN08,OUT049,1929.1957153059845
FDT57,OUT045,3929.2310413687974
FDJ12,OUT018,3388.9681934505365
DRL59,OUT017,774.3312192509965
NCN53,OUT046,640.8011675793826
FDO51,OUT010,130.92832114179419
FDK56,OUT017,3098.901285123878
FDY12,OUT035,832.2451301437825
FDU15,OUT035,627.5840225184089
FDQ19,OUT046,3956.1418511996762
DRF15,OUT045,2541.7758098126615
DRE25,OUT019,231.75602157118456
FDK57,OUT018,1901.1170008004233
FDD33,OUT010,569.9445436882002
FDR34,OUT027,5852.742783909575
FDU04,OUT045,2031.6577367558875
FDE35,OUT019,132.67797035043273
NCD31,OUT035,2643.590130540051
FDJ56,OUT035,1613.5872884662929
NCU53,OUT046,2550.2568009286897
FDD39,OUT035,3666.880310278714
NCU17,OUT019,247.85450665735706
FDJ20,OUT046,2039.0567229400622
NCW41,OUT018,2494.4097712898324
FDL52,OUT035,638.2642852458379
FDS39,OUT035,2080.9607428050936
DRJ47,OUT045,2826.529529397909
FDP13,OUT010,130.92832114179419
DRK39,OUT010,186.10692881871208
FDF28,OUT010,276.71206114990724
FDB09,OUT045,2006.889576255103
FDM51,OUT046,1572.97273149325
DRM49,OUT018,698.1302858682519
DRF23,OUT013,2835.0314805371677
DRH01,OUT035,2855.9943412520583
FDH12,OUT027,2889.1473489860587
FDA28,OUT019,281.6653464605072
FDW37,OUT018,1380.2614701137356
FDF02,OUT046,1641.5038180121119
DRL37,OUT046,665.36950405699
NCF43,OUT046,2088.901780918857
FDH08,OUT010,568.5492723405417
FDR34,OUT019,569.3831030998552
NCK19,OUT049,3114.599211327297
NCD55,OUT018,604.8454075633377
FDT27,OUT049,3760.7271585635112
FDQ57,OUT045,2477.6957398399118
FDA47,OUT035,2588.686146510466
DRG15,OUT027,1407.3055856013425
FDE05,OUT018,2392.0507593346006
FDN46,OUT046,1633.991732944909
FDX27,OUT027,2798.4338460252957
FDT51,OUT045,1732.3663855081154
FDU33,OUT013,698.6840525651562
FDJ16,OUT027,1315.2063071262985
FDD20,OUT019,280.2238710099793
FDT36,OUT049,644.407967706857
DRF15,OUT027,4065.2032507500317
FDN52,OUT010,201.93716542753526
FDC22,OUT027,5671.8827357036025
FDX15,OUT045,2606.3997080318813
FDT13,OUT013,3079.57541872022
FDU04,OUT017,2036.5335709568892
FDU31,OUT019,567.3734643378028
FDW59,OUT027,2511.3292155962426
NCO29,OUT046,2583.236759888703
FDL15,OUT035,2533.060992562387
FDI41,OUT049,2512.558014148729
FDQ48,OUT049,1563.0308677286566
DRI39,OUT013,1015.2199576974095
FDI08,OUT013,4101.8473389486635
FDC21,OUT049,1714.0410969370378
FDF58,OUT035,1050.5282268484707
FDS08,OUT010,425.7884325129349
FDE47,OUT045,2011.2168001202851
NCP18,OUT019,366.1077555155225
NCR41,OUT013,1544.4514879649237
FDA27,OUT013,4095.7034004737693
FDA43,OUT035,3088.1660184578373
FDA49,OUT045,1365.5502210229854
NCE55,OUT018,2822.6513100824004
DRM49,OUT027,1069.894658442143
FDF22,OUT027,5852.742783909575
FDQ15,OUT018,1263.8579202048625
NCS54,OUT017,2893.8545234015496
NCY05,OUT013,657.610904649413
FDR45,OUT046,3939.763767276732
FDK57,OUT049,2028.5896952058217
FDF41,OUT010,569.7593882841081
FDV21,OUT046,2080.549351569913
FDD51,OUT046,779.0181614653548
FDF33,OUT046,1656.3953117305555
FDA38,OUT046,3933.954233454255
FDR56,OUT045,3068.326438012375
NCN41,OUT017,2010.6487675980297
FDC60,OUT027,2622.495171037821
FDB47,OUT045,3575.7491276319843
DRH01,OUT013,2833.7562982163745
FDW08,OUT046,1642.5155297149397
FDF38,OUT027,1010.6364667756961
FDY32,OUT017,2531.2862873359186
FDG34,OUT049,1652.8910650886087
FDG47,OUT019,568.7687356854614
NCF18,OUT035,3020.7868303851774
FDL39,OUT019,450.69041358326217
NCH55,OUT035,2023.328606751122
DRJ35,OUT049,1002.7161476410881
FDS44,OUT035,3879.347540148054
DRE01,OUT018,3597.02177956142
FDY39,OUT013,3116.5952649573815
FDY32,OUT018,2446.3447441651974
FDR33,OUT027,2915.8929652869924
NCP50,OUT049,1298.375488004659
FDZ47,OUT018,1551.9318974045964
FDU57,OUT049,2470.849940826829
FDY44,OUT013,3069.6513114822633
DRH59,OUT018,1116.6884550768646
FDB03,OUT027,5852.742783909575
FDY46,OUT045,3019.0390234152724
FDM39,OUT045,2880.999646124757
FDY36,OUT035,1167.4356252935781
NCM55,OUT035,3113.2925982124125
FDJ50,OUT010,130.92832114179419
DRL60,OUT013,2413.377032171533
NCJ54,OUT049,3761.943489360933
FDX59,OUT017,583.0021653141205
FDI07,OUT013,3096.3351764301874
DRF51,OUT010,130.92832114179419
FDM14,OUT017,1657.5690855727635
FDP21,OUT045,3106.7873592607884
FDE40,OUT035,1082.3050283634482
FDE05,OUT035,2503.2309865053203
FDM13,OUT027,2997.722781472847
FDC34,OUT027,4179.567701063075
NCI55,OUT018,1997.649556116168
NCE43,OUT018,2645.577829518749
FDW58,OUT018,1636.3749257847799
FDG60,OUT045,3890.2002892592964
FDV31,OUT017,2854.4202249945265
FDR47,OUT013,3011.491255454048
FDM60,OUT019,130.92832114179419
NCF06,OUT018,3866.488032117244
NCN26,OUT027,2930.731559367562
FDQ59,OUT049,1360.2199686925628
FDF09,OUT046,640.8011675793826
NCS06,OUT017,4167.198191149583
FDT44,OUT046,1943.6978196403484
FDI19,OUT017,3976.88379180209
FDT22,OUT017,939.8478853538144
NCF54,OUT027,4273.391272763695
DRG25,OUT045,3095.2371384731314
FDB59,OUT017,2972.975156975089
FDQ37,OUT017,2999.494769968608
FDP56,OUT035,775.7437537560098
FDW44,OUT035,2869.7189346504065
FDJ26,OUT010,571.7690270461605
FDU43,OUT018,3598.5771168366073
FDW33,OUT045,1644.2413395343326
NCX53,OUT027,3110.6714780576463
FDN56,OUT010,364.0251650543983
DRF15,OUT049,2508.8126711221857
FDO33,OUT017,1897.1640286009902
FDZ39,OUT010,240.71270142473722
NCJ19,OUT017,866.3645603197081
FDU01,OUT035,3007.268622306963
FDT12,OUT035,3819.639170299958
NCM18,OUT018,999.2066248961158
FDP19,OUT017,2014.1140150841288
NCR42,OUT049,644.7962271152451
FDN10,OUT046,1971.8313224094
FDG44,OUT017,864.1723430921141
FDQ10,OUT046,2872.5528379565
DRH13,OUT049,1640.8487940510345
FDT52,OUT013,3968.193191910133
FDM56,OUT045,1720.9278388676737
NCO43,OUT010,239.01206699834805
NCV29,OUT035,2910.2713412760268
NCF06,OUT013,4192.853908483314
FDO50,OUT035,1421.023219910846
FDT59,OUT013,3794.3326725392258
FDX40,OUT027,1002.8510267067987
FDE50,OUT017,3009.698630050869
FDX51,OUT017,3074.641727678495
NCD30,OUT018,1551.2427186143748
FDK15,OUT013,1623.861492807168
FDL12,OUT045,1015.6501832633115
FDK46,OUT017,4162.483975796184
DRH49,OUT010,166.13736727107252
FDQ57,OUT046,2463.2990341128757
FDY59,OUT017,1453.251660374087
FDO09,OUT018,3825.1685859570484
NCG30,OUT035,2007.8925498759477
FDM09,OUT017,2716.549729106869
NCN17,OUT027,2865.5481686505927
NCS42,OUT013,1414.397116088512
FDD02,OUT019,277.5538131128462
FDE34,OUT013,3108.602127123687
FDU38,OUT045,3103.23704514296
FDB33,OUT046,2601.4717317060813
NCJ29,OUT017,1362.3862596388144
FDZ27,OUT035,775.7437537560098
FDI40,OUT013,1572.2855719871252
FDG22,OUT013,658.76030748227
FDT51,OUT017,1735.013981291395
FDF20,OUT018,2999.4103153471624
FDV50,OUT035,1995.977251936958
FDT02,OUT049,644.7962271152451
DRC49,OUT017,2448.8015888745967
FDF26,OUT049,2461.557164417776
FDV52,OUT035,1979.258791109232
FDX59,OUT049,644.407967706857
FDV25,OUT035,3790.6929525668024
FDW23,OUT027,1009.6892817464078
FDE53,OUT018,1637.656483855057
FDA19,OUT017,2020.243256658267
FDH22,OUT046,2037.98608159633
NCO41,OUT013,1556.751705905047
FDX12,OUT017,3991.6185442707756
FDF17,OUT013,3073.1971620611967
FDS11,OUT045,3790.0113537375228
FDR51,OUT035,2501.926417932863
FDT49,OUT010,240.73441075876707
FDC56,OUT013,2000.9908742458301
FDR13,OUT027,2929.2378344310378
FDQ60,OUT035,1986.0454034879544
FDN38,OUT049,3955.8669958428763
NCL29,OUT013,2475.012509499543
FDO13,OUT027,4260.06347264754
FDE26,OUT018,2353.775176235463
FDA31,OUT010,419.19633943419655
FDX14,OUT035,1170.8766690122213
FDA34,OUT045,2894.868857378202
FDF26,OUT013,2411.5239957442272
FDE38,OUT045,2677.84571322951
DRI11,OUT046,1933.5101567546947
FDQ60,OUT027,2930.731559367562
FDL21,OUT027,1011.1405431994958
DRC12,OUT027,5681.923650425663
FDC47,OUT046,3685.5007782133926
FDE57,OUT045,2037.9272258841304
FDT14,OUT045,1988.0315374204092
NCZ53,OUT046,3116.86458681815
FDE28,OUT018,3502.28940317727
FDR19,OUT035,2509.1368156315143
NCF54,OUT019,419.095208890721
FDZ08,OUT046,1333.1605066648362
NCJ05,OUT018,2423.20184349095
FDF59,OUT046,2045.6222723788662
NCO05,OUT035,1623.3591682137974
FDW24,OUT018,742.6548676994568
NCX42,OUT018,2537.4255501202647
NCA53,OUT035,775.7437537560098
FDI45,OUT019,424.0393359553615
FDG46,OUT046,1905.285291652749
FDM20,OUT010,568.5492723405417
FDW11,OUT010,133.04433802802606
FDX08,OUT035,2958.7606884959623
NCK17,OUT035,644.6516045565969
FDK32,OUT018,2427.8594445310414
NCA42,OUT035,2572.8336172055215
DRI01,OUT035,2855.9425202506095
NCL55,OUT049,4053.51642745948
DRE25,OUT018,1483.3119898415694
FDD14,OUT017,3033.0694630875096
FDB10,OUT046,3862.004840316398
DRN11,OUT035,2479.1294235352634
FDP38,OUT018,748.5812897780346
NCA30,OUT017,3021.777160065847
FDT15,OUT017,3118.8606956401904
NCP55,OUT018,872.0625856504395
FDF12,OUT035,2482.3756302137776
FDM21,OUT018,3800.5693974290225
FDX56,OUT035,3422.7445917811087
FDF10,OUT017,2511.2905904369445
FDT32,OUT045,3007.730712617908
FDM51,OUT018,1625.6844533584185
NCR50,OUT018,2431.212375289835
FDI19,OUT049,3917.259929118326
FDX21,OUT017,1653.273466125922
FDR31,OUT035,2481.0225607615484
FDY02,OUT013,4113.736186196095
NCA29,OUT045,2869.1838005508944
NCX17,OUT046,3703.205506013958
FDM12,OUT045,3077.567259495471
FDI53,OUT027,4249.487168867674
NCU30,OUT049,2577.7033156944876
FDC56,OUT027,2959.498573127457
FDK27,OUT018,1991.2309778874053
NCK18,OUT017,2696.207373456291
FDB52,OUT019,569.3831030998552
DRG25,OUT027,5128.404253532903
FDZ13,OUT049,819.8043977945059
FDB57,OUT019,569.3831030998552
FDR40,OUT046,1355.5483637686705
NCO14,OUT019,130.92832114179419
NCN19,OUT045,3074.1332199311996
FDQ28,OUT019,367.435998532148
FDO13,OUT018,2449.5347290731825
FDK48,OUT013,1348.8939395903374
FDU07,OUT018,2386.283602984233
FDW20,OUT046,2080.16991019927
FDV12,OUT010,238.95055800158897
FDH24,OUT013,2542.45560818851
FDV59,OUT049,3619.3729288680756
FDK57,OUT045,1982.1080240053288
FDL16,OUT027,1069.5804395988018
NCQ17,OUT046,2492.9466393303837
FDJ15,OUT018,3035.4640351253397
FDX24,OUT049,1444.1392037282392
FDT47,OUT046,1537.1203542902042
FDT10,OUT049,1007.0950239368417
FDZ37,OUT018,1372.1710726467304
FDW43,OUT027,5852.742783909575
DRN36,OUT017,1516.8269606457254
FDJ14,OUT045,1288.901893472771
FDA32,OUT013,3637.367912871593
FDJ38,OUT019,499.9240639879154
FDQ57,OUT017,2452.982422129249
NCQ41,OUT019,506.7040722547468
FDG56,OUT049,985.998748271701
DRC13,OUT027,2986.5422803136235
FDV55,OUT035,2522.206539734206
FDQ49,OUT045,2623.0811720925803
FDE29,OUT010,132.67797035043273
FDR03,OUT013,3393.255908188654
FDD45,OUT049,1442.3033291591119
FDN38,OUT010,569.7593882841081
FDT56,OUT046,983.2229145851583
FDT48,OUT045,3146.8183382619154
FDU03,OUT049,3013.0411671325214
FDC56,OUT010,270.264464943585
NCO43,OUT027,2858.2785963456554
FDQ27,OUT017,1642.6591795675986
FDR03,OUT046,3418.8349897027456
DRH23,OUT010,130.92832114179419
FDG22,OUT045,638.4404635119172
NCJ42,OUT013,1642.252505600861
FDR24,OUT046,1377.4698454322654
FDW60,OUT035,2891.277890148731
FDJ08,OUT013,3086.8137964587518
DRL59,OUT018,774.4947845015064
FDG60,OUT010,571.3967362988902
FDW27,OUT017,2475.1090905983706
FDX14,OUT018,1254.7149715334556
FDC20,OUT013,1013.4993943378478
NCS29,OUT018,3876.483280791904
FDJ56,OUT046,1619.9453907229054
FDB20,OUT019,160.97578184001435
FDL28,OUT027,5852.742783909575
FDW01,OUT018,2420.068562533199
FDL03,OUT046,3003.722681485127
FDX22,OUT049,3644.3968530517745
FDJ21,OUT035,2531.935846430833
FDR31,OUT045,2481.9429300228903
FDG21,OUT035,2543.2280649892987
FDS22,OUT027,1012.1199086589836
FDK08,OUT035,1573.7459123639592
FDE17,OUT018,2426.418273142761
NCN30,OUT017,1532.2348371640494
FDT50,OUT046,1543.3071664866866
NCX42,OUT049,2577.7033156944876
FDJ12,OUT035,3644.8088427112853
NCA18,OUT027,2930.731559367562
FDP23,OUT019,567.3734643378028
FDX12,OUT013,3964.504857511399
FDN40,OUT018,2365.7393436269786
FDV48,OUT035,1287.0853617872108
NCY54,OUT013,2841.7193404786212
FDL16,OUT010,130.92832114179419
FDR45,OUT018,3640.40818427917
FDJ52,OUT046,2568.185332365016
DRG01,OUT017,1252.3442850363492
FDP52,OUT013,3773.1090881802056
FDU58,OUT017,3120.0120761607714
FDL02,OUT045,1641.714974793068
FDG28,OUT013,3964.3088842725165
FDA19,OUT035,2006.57283991548
FDW46,OUT027,1427.2155222314332
NCD43,OUT049,1640.4398904169548
DRG39,OUT013,846.8033880469895
NCF55,OUT049,644.7962271152451
FDJ07,OUT046,1977.4275785923057
FDE08,OUT046,2512.2833485744686
FDP56,OUT019,130.92832114179419
FDT45,OUT045,861.8438187944208
FDF17,OUT018,3011.7771001277124
FDX44,OUT046,1372.2410152961843
FDM28,OUT027,4837.744409154924
FDI36,OUT049,3108.8674369331675
FDS07,OUT045,1897.1574175113426
FDD36,OUT045,1940.766484017041
FDW11,OUT046,1066.5939884319496
FDN40,OUT049,2461.714427342328
NCQ18,OUT049,1543.7811708037073
NCQ54,OUT017,2718.1476163661714
NCS42,OUT045,1426.6224301849122
DRH39,OUT010,154.20706857041122
FDC09,OUT027,2865.5481686505927
FDT08,OUT010,365.09131308809776
FDC08,OUT035,3828.728835646527
FDT20,OUT017,583.7270754227184
FDS35,OUT035,1087.2627890762635
FDX58,OUT018,3036.6567053489503
FDW58,OUT046,1642.8452196958376
DRD27,OUT046,1568.290303945061
FDH32,OUT019,237.06561010608286
FDS26,OUT035,4112.646318434287
FDQ31,OUT046,1374.8240377371005
FDP11,OUT018,3435.3545248147975
FDD58,OUT017,1577.599667715711
FDM33,OUT045,3635.129781186163
FDZ16,OUT049,3081.73506354518
NCS29,OUT010,569.7593882841081
NCM18,OUT019,132.49633849316965
FDP11,OUT049,3645.4608538443445
NCC42,OUT017,2066.3296916700474
DRM23,OUT046,2839.724226449378
NCN55,OUT027,5852.742783909575
FDK46,OUT013,4179.944884889567
FDR01,OUT046,3137.7147582019115
NCA05,OUT045,2530.131228728047
NCP43,OUT017,2867.552305968087
FDR12,OUT010,384.77128053645623
FDQ01,OUT013,4034.053022936962
FDM13,OUT046,2055.825035152714
FDQ19,OUT017,3990.207946768226
FDK56,OUT019,492.3313913799417
NCX06,OUT010,470.25432588478515
FDO56,OUT027,2930.731559367562
FDU45,OUT045,1840.6134654643802
FDI16,OUT019,130.92832114179419
FDL32,OUT046,1919.612588065776
FDA07,OUT046,2047.1014849512471
FDA14,OUT045,2528.4406639556023
FDV46,OUT027,3001.2517845808343
NCO07,OUT035,3691.881178971091
NCP41,OUT046,1642.154927012391
FDY60,OUT018,2040.2237587839938
FDN38,OUT017,3993.404954109753
FDO15,OUT046,1213.354466819362
FDT60,OUT013,2012.9514989153508
FDA55,OUT035,3818.905468904371
FDE02,OUT010,226.95078452957281
DRJ39,OUT049,3702.7806728869105
FDV34,OUT035,1157.8478012031821
FDS20,OUT027,5121.075560423705
FDF02,OUT027,2865.5481686505927
FDW40,OUT017,2148.762127382965
NCB43,OUT046,3042.436196519317
FDR58,OUT017,1385.8214895893395
DRJ59,OUT035,643.8311350071734
NCD30,OUT017,1570.5889280687156
FDE14,OUT017,1555.9560467021022
FDC28,OUT018,1639.211727294256
FDU16,OUT018,1329.253783951525
NCD19,OUT035,905.0678823516942
FDU21,OUT046,640.4129081709945
FDV59,OUT027,5852.742783909575
FDU03,OUT045,3000.3949462506866
FDC33,OUT010,557.7082735779829
NCR42,OUT035,627.5840225184089
DRH59,OUT035,1170.8086014404998
NCM31,OUT035,2085.507955680846
FDS50,OUT035,3795.1065966681617
FDP39,OUT046,889.8325581733205
FDQ55,OUT013,1961.1246622036508
FDV36,OUT019,281.9359073906669
FDI05,OUT027,1955.6453233679035
FDS45,OUT027,2889.1473489860587
FDA39,OUT045,640.1190891836873
FDC37,OUT010,252.33052719003496
FDJ60,OUT027,4268.757887001993
DRQ35,OUT046,2040.926844946731
NCJ06,OUT046,2038.9871035002311
NCY42,OUT018,2365.2612996824137
DRM37,OUT049,3079.117047960982
FDR14,OUT045,801.6654102722512
FDE51,OUT049,687.6201184655905
FDT33,OUT017,2677.583232681325
FDR08,OUT013,1847.432905022634
FDE36,OUT010,383.3711488157038
FDL22,OUT019,228.14796733113636
FDR44,OUT013,2035.9897496386739
FDI56,OUT019,217.86213807522455
FDE47,OUT010,277.476383206909
FDV27,OUT010,210.59102901504906
FDV10,OUT049,663.809776263523
FDC40,OUT045,1278.0549380581379
NCX41,OUT013,3600.4971722479486
NCQ38,OUT027,2865.5481686505927
FDV12,OUT027,2865.5481686505927
FDE52,OUT017,1368.5278386875166
FDG20,OUT027,4441.4048147467465
FDV16,OUT027,1002.8510267067987
FDI32,OUT017,1895.7046365932015
FDJ32,OUT049,1021.3414247597634
FDN39,OUT018,2645.3392591034
FDY34,OUT017,2715.4186960230345
FDC14,OUT035,645.9647686134
FDA55,OUT017,3848.8430303636856
FDZ50,OUT010,462.794996962196
DRG13,OUT049,2611.801033169803
FDP01,OUT013,2464.844547078207
NCG54,OUT017,2868.2143870050163
FDM13,OUT045,2016.3133739738855
NCO18,OUT027,4792.903603991749
NCW41,OUT013,2482.438700530207
FDM52,OUT027,4045.9006108590347
NCF55,OUT035,627.5840225184089
FDT09,OUT046,2106.070742162285
NCM19,OUT035,1727.1809391969634
FDW12,OUT018,2384.728306487539
FDP15,OUT019,570.5932190434218
FDK36,OUT045,773.114403098656
FDZ25,OUT035,2892.163659464038
NCW06,OUT049,3101.367785439927
FDW60,OUT046,2912.368261143653
DRC49,OUT013,2409.8760683284618
NCT17,OUT035,3103.441109756998
NCN06,OUT018,2454.1154792649263
FDC45,OUT013,2797.486940490157
DRJ47,OUT019,416.8886159457751
NCF06,OUT045,4161.787239703089
FDE21,OUT010,270.53502587374464
DRG27,OUT013,670.3191637606609
FDW40,OUT049,2089.7499987874185
NCO53,OUT046,3104.6359868697095
FDE23,OUT049,696.8685841550742
FDQ16,OUT046,1652.0131422088484
FDS26,OUT045,4090.6229466612153
FDZ13,OUT010,130.92832114179419
FDS14,OUT049,2471.7305864415075
FDC10,OUT045,1936.7725045952511
FDY16,OUT049,3035.0562907969597
FDJ20,OUT035,2006.3430813606392
FDV43,OUT035,650.4252955226845
FDZ32,OUT027,2867.286813350467
FDR23,OUT046,2855.9908652154395
FDN24,OUT035,863.1416030013368
FDE34,OUT027,5121.075560423705
FDU31,OUT013,3662.0477014799444
FDW33,OUT018,1636.5776548936672
FDU26,OUT046,1949.106681990092
FDE20,OUT027,4270.545388993107
NCW05,OUT035,1641.0273279141954
FDB22,OUT018,2380.230128185499
FDO56,OUT046,1940.616046911208
FDA19,OUT027,2994.065561628171
DRI39,OUT045,903.2918485025926
FDH52,OUT018,945.3153198753649
FDZ50,OUT035,3120.8886566572205
NCN42,OUT035,2534.2232240180365
FDB53,OUT013,2457.8259320817356
DRG11,OUT017,1656.0700446876117
DRK11,OUT027,4049.548438863086
FDQ60,OUT017,1996.4057108984778
FDT36,OUT017,583.0021653141205
DRG25,OUT018,3025.378412740835
DRJ23,OUT046,3026.4995558887267
FDG05,OUT035,2570.8991874097483
NCK06,OUT018,1988.2595167541535
FDU52,OUT017,2457.074455674127
FDW07,OUT018,1369.2883424834858
NCM17,OUT045,679.0464057499125
FDA22,OUT045,2724.3447676219885
NCA41,OUT018,2995.642058029076
FDF38,OUT035,646.2681837233208
FDH52,OUT046,1096.811510726049
FDY58,OUT019,567.3734643378028
FDZ16,OUT045,3053.8571686748883
NCM18,OUT017,984.4993239304187
FDA22,OUT018,2571.1223734424498
NCJ43,OUT035,2891.2946360278975
FDI34,OUT027,5852.742783909575
FDG56,OUT046,1084.781325990492
FDS34,OUT046,1936.2079977365074
DRC01,OUT035,778.3185694645332
FDQ04,OUT035,642.3401644643332
FDK04,OUT035,905.7946018821654
FDT51,OUT049,1721.8013274361522
FDV26,OUT017,2997.322660731183
FDS04,OUT049,2081.6936550354594
FDW43,OUT018,3547.859673424491
FDQ28,OUT010,367.70537221895916
NCK06,OUT017,2036.5335709568892
FDS23,OUT018,1970.920796483836
FDZ36,OUT019,492.3313913799417
FDE56,OUT018,1000.969373333073
FDW10,OUT027,4430.042102195501
NCN14,OUT045,3026.3307471519965
NCQ18,OUT045,1561.6626488531672
FDW08,OUT017,1651.739549276138
FDU43,OUT035,3934.7936687112506
FDR33,OUT010,252.39203618679406
FDM24,OUT010,364.77099976432487
NCZ05,OUT046,1644.271274226351
NCV41,OUT035,1846.2995090239826
FDV11,OUT018,2779.516357164553
NCY05,OUT035,627.1957631100208
FDV44,OUT018,3026.735447096206
FDW32,OUT049,1338.778486751783
NCU18,OUT027,3091.983301314856
NCC43,OUT035,4091.7438159042304
FDW19,OUT013,1731.6204704055488
FDN31,OUT035,3090.581330853463
FDI48,OUT045,778.7006760309118
FDS24,OUT017,1379.816029367268
FDF46,OUT049,1965.4569582625554
DRG23,OUT017,2457.2997871081925
FDG14,OUT018,2389.749724223034
NCY30,OUT049,2923.7820257874987
FDO28,OUT018,1989.2448439549503
DRD24,OUT035,2069.2699743317908
FDI33,OUT049,1372.7967554682664
FDN32,OUT046,3066.121865010856
FDR16,OUT045,3626.1345761975226
FDF26,OUT046,2474.4738746612566
NCN29,OUT018,740.5958865011147
FDE20,OUT045,2769.4710219763047
FDA46,OUT046,3117.1812375388986
FDU28,OUT045,3021.4871631649357
FDQ48,OUT045,1572.6094175878936
FDV36,OUT013,2076.539506407072
FDR14,OUT018,834.1926033942458
FDP23,OUT017,3750.741324140479
FDP56,OUT013,801.8502967816846
FDK48,OUT010,155.15850715569655
FDR48,OUT046,2490.512182521565
NCY29,OUT049,918.3552184540168
FDM22,OUT018,835.1598227362473
DRJ01,OUT013,2479.839757654299
FDZ43,OUT045,3966.149658292584
FDV03,OUT035,2542.9109445758663
FDX11,OUT027,5011.711385147035
NCA41,OUT027,5724.866766843129
FDE38,OUT017,2664.1793052073726
FDI27,OUT018,729.7641476458589
FDN32,OUT013,3047.0589218468476
NCN43,OUT017,2039.505032090141
FDB47,OUT027,5849.241449013129
FDV03,OUT017,2515.0373139483313
NCN30,OUT045,1562.2073521840166
NCV54,OUT010,272.8230726252589
FDV07,OUT013,1689.286528619448
FDP07,OUT049,3014.880562308316
FDK48,OUT018,1101.4037534290576
FDM15,OUT019,364.7276763405865
FDY19,OUT027,2930.731559367562
FDK46,OUT046,4158.452636734254
FDY11,OUT045,1085.7687553973637
FDH09,OUT046,841.9580165748391
FDO08,OUT027,4260.06347264754
FDU14,OUT013,4088.3821428128895
FDD22,OUT027,2919.4876738353983
